pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
Brad.Jon.WT.Oral.732528	0.512061580477	0.0215923020619	0.0173294947393	0.133839154308	-0.108761019312	0.0716706573237	0.0805785422437	0.00382294402167	0.0251340809748	0.00595826414355	0.0439431420617	-0.0149948373308	-0.0219575040379	0.0150854748582	-0.00815792676122	-0.00165564087216	-0.0184364457151	-0.0114760054345	-0.0965786176835	0.0282232305341	0.0117155989314	0.0184810256183	-0.00399858907589	-0.00289322318739	-0.0193304320611	0.0125168707447	-0.0212822300659	0.0306377279164	-0.00285836567357	0.0121732752482	-0.0195569004366	-0.016398099162	-0.0160988375353	0.0243310220171	0.00295675696473	-0.00361210177823	0.0067960767991	0.0157964257053	0.00565286666092	0.00276010943105	-0.0182656196222	0.0160837674196	0.00908985883783	-0.00689354787125	-0.00193069291444	-0.00496047929632	-0.00882397496042	0.00276220625516	0.00924718231499	0.00671405205703	-0.00141662964608	-0.00225706469135	0.00702451121413	-0.0106144716081	0.0060464872088	-0.00990273925298	-0.00216319264228	0.00909063725334	-0.00813099212413	0.00077986669143	-0.015647825767	-0.00858957271693	0.00180026059223	-0.00352234263771	0.00631988389327	-0.00205718507172	-0.00676244830143	0.00206104513375	0.00360085639458	0.00497782071016	0.00618524255347	0.00428973555188	0.00978432210992	-0.00254045741237	0.000255436765951	0.00153245787427	0.000645114911639	5.5778658201e-09
TH.CVA.WT.Fec.732553	-0.0457466134837	-0.12113448089	-0.0439412699926	0.0220107156818	0.024933504709	-0.0169316513639	0.00974197690489	-0.0182346188972	0.0342200543547	-0.0115227015142	0.00977931607097	0.0401523644783	0.00666870372019	0.0197258295074	-0.00734368327436	-0.0634427815795	-0.0117557935463	-0.020422206069	0.00742261562739	-0.00555502395119	-0.0193768836564	-0.0218196772284	0.0237838082735	-0.0301876702168	-0.00905305235388	-0.0377486052174	-0.000557718905813	-0.00959862265517	-0.00383614010544	0.0124661612454	-0.0163245539516	0.00596087930304	-0.00663721358995	0.00731618576177	0.0138633490074	-0.00855122526346	0.00763422166963	0.00814892318712	0.0238112069227	-0.031263974391	-0.0144671932332	0.00546351432168	0.0180258242723	-0.0121013734607	-0.0237803101187	0.0263844669791	-0.00553222799145	-0.00194384266344	0.00104405080927	-0.00513848773063	0.00876131237275	0.0187228806416	-0.00642550268142	-0.00667478608443	-0.00802825556773	-0.00465418868456	0.00763749221627	0.0161865964613	0.00467751935356	0.00777336866821	-0.00661193020292	0.0254930316603	0.00257502211316	-0.0023824165085	-0.00834960897149	0.00615422138355	-0.00141332938848	-0.00538049925594	0.000830196829364	-0.000794184992339	-0.00388103161108	-0.000985897510525	-0.00197999292652	-0.00464890055749	-0.00293731294619	0.00216482774231	1.07815863206e-05	5.5778658201e-09
Brad.Jon.WT.Col.732469	-0.178895303023	0.00507347603489	0.292471872274	0.0342036416505	-0.0302562007612	-0.0180899072167	-0.032204027099	-0.0238592936867	-0.00569866385891	-0.0466955056911	-0.0312348992985	-0.0676581353765	-0.0709710185839	0.0384310826999	0.00731446192592	-0.0117660108738	0.0176509474712	-0.0172614823669	-0.00812863281333	0.0213365046734	0.00739282162674	0.0703861627732	-0.0223083962087	-0.0172704351116	0.0524314628921	-0.0313001987145	0.0437143434619	-0.0143247236741	0.016859841905	-0.00147232107346	-0.0347737152602	0.017348277521	-0.000626898383477	-0.000193636338285	0.00566280860983	0.0204916429558	0.0155909321454	-0.0154942307555	0.00112075760564	-0.000919739490911	-0.019028106036	-0.0132947447314	0.0022784868758	0.0147134878946	0.0041458433545	0.00888499151714	0.00906988898951	-0.018299676387	-0.00248599620679	-0.000220761421347	-0.000158980705344	0.00333070354071	0.00178071408049	0.00149932095802	0.00617528024316	-0.0100278528557	-0.00555949175502	0.00291542469668	-0.00839454479295	0.000959796936396	-0.00791680429517	0.00167487444766	0.0047740282268	0.0137048695198	0.000585285544432	-0.00535157237114	0.00163791831974	0.00385688378105	0.00591428533949	0.00338084465659	0.0018065893805	-0.00506843585828	-0.00191132017401	0.00167138713071	-0.00105939129772	-0.0023500000846	0.000610897802043	5.57786582011e-09
Brad.Jon.WT.Con1.732543	-0.0995509360175	-0.0407167455983	0.139675769654	-0.0248332061714	0.0354119441947	-0.0614270771112	0.0590642737511	-0.0136713024043	-0.0455354205212	0.0395699598351	0.100074920906	-0.0247401556782	-0.0180423937467	-0.0275790268589	-0.0370241066987	0.00370347227921	0.0281231785583	-0.00636197256841	-0.00383092388835	-0.00648117209248	-0.0103365019583	0.0296404010459	0.0293687530115	-0.0433448075828	0.00554360523119	0.0048137375173	-0.0187160115221	-0.00803045362632	-0.0468747884976	0.00426507879119	0.0151737386925	-0.0139605865357	-0.0217381643685	0.0166662762653	-0.00212211153358	-0.015753815775	-0.00197681409009	0.00544742599209	-0.0365203084615	-0.00208647090397	-0.00452961982498	-0.016725474456	0.0245901827299	-0.00901113490334	0.0134072252945	0.00850784863812	0.00585941224788	-0.000688094638814	0.00732865879021	0.0175459482452	-0.00835881866915	-0.00396392484429	-0.00538993048418	0.0156147848253	-0.0164830940466	-0.00754558552383	-0.00784955351239	0.00227675800231	0.00257753362874	0.0001586244201	0.00347782177407	-6.25611777013e-06	-0.0163081463716	-0.00411815441316	-0.00303100141878	-0.0107962599295	0.00489055410287	0.000652252303081	0.00172143491847	-0.005607115273	-0.000426495757019	0.000191771738516	-0.00147082710238	0.00280882049794	-0.00389577128286	0.0010305276495	0.000187639994714	5.57786582011e-09
Joey.Aaron.Kyle.WT.Fec.732462	-0.0895628223097	0.117158184264	-0.163899382594	0.0729249732528	0.0367181387751	0.0435729347372	-0.0234532082764	0.0129130585187	-0.0447834132515	0.00374100596933	-0.0277683177345	-0.0413246954097	-0.00602047976034	0.0558086296761	-0.00319072353179	0.00698738166394	0.00656675923756	-0.00661189197852	0.0059099387544	-0.00761144967796	0.00980276909179	-0.0313309370802	-0.0435995364429	-0.000397159045477	-0.00416275042817	-0.0270871337817	0.00347126428216	-0.00364596324758	0.00193767169683	-0.0273075662332	-0.00200486542561	-0.00580191672318	0.0210653467236	-0.016330307527	0.00487669345884	0.00390652041978	-0.0148114224263	0.010748281431	-0.011000163093	-0.00480705820242	-0.000817612452048	0.00834880854747	0.00450178669507	-0.00127295649568	0.0188122093096	0.00814723301634	-0.00334159464432	0.0134073673948	0.00438910648954	-0.00581139294576	-0.0119172012378	-0.000729882064349	0.0123625409812	0.000786437621297	0.00550717509583	-0.0124725600115	0.000344474040544	0.011342968963	0.0033245863684	0.00270637158026	0.00175347152019	-0.000335280324578	-0.0067986465369	0.00723747469725	-0.0105436108725	0.00900969270099	0.00826488554386	0.0113346993535	0.00304250291271	-0.00568167864017	-0.00970980064912	0.0104635566347	0.0101331441946	0.00375095915244	-0.00484463370125	-2.62397288187e-05	0.0021684203452	5.57786582012e-09
Chen.Lladser.WT.Fec.732512	-0.06207403806	-0.13726981596	0.0380986187634	0.0157656103245	0.0282396367917	0.0280947851628	-0.00915600088723	0.0500123186359	-0.0162413221311	0.000429600082483	-0.018024522018	-0.00599009128605	-0.000146316582806	0.00535931142503	0.00317908004024	0.000416945271907	-0.0490813403336	0.00305917823911	0.00314627479954	-0.0126581521847	-0.00651955351981	0.00426670665861	0.0127162950851	-0.0114606684356	-0.0303225134762	-0.00591089936997	-0.0259334081573	-0.0287663780798	0.0318198780266	-0.00990448379215	0.0181026669075	0.00165961045213	-0.0079619518579	0.0174306940806	-0.0127950186894	-0.00207136646388	0.00262091719766	-0.00280125274728	0.0246097983007	0.000536852738715	-0.0140008720967	-0.0194286624778	-0.017295649153	-0.00851663905246	-0.0159286854164	0.00629748759987	0.0106368055672	0.0175573481883	-0.015712420049	0.0122778104382	-0.00786168999743	-0.0103189611378	-0.0191833955549	-0.00373762874884	0.0118930551394	-0.00923058048533	0.00243916877488	0.00283039039352	0.0175034081879	-0.0199125707064	-0.00144044827302	-0.0141174581877	-0.000184353565852	-0.000242581845134	0.00587499023412	0.00152868888291	0.0122635071205	0.00091861729404	0.00732360352606	-0.00080593608032	0.00240158412647	-0.00593192850362	0.00011204968243	-0.00195574262978	-0.00402090423385	-0.000297504716514	0.00181972804611	5.57786582013e-09
Wang.TG.Ile.732525	-0.172071067485	-0.0274280519767	0.243117532847	0.0132948975327	-0.0416234803975	-0.0499954060902	0.0193664155509	-0.0549033617392	-0.0599204864499	0.00436183231495	-0.00918526902788	-0.0552457473729	-0.0035798198379	0.0239125881	0.0111891963609	0.0195050829336	-0.0138058917953	0.0251270779884	-0.00265381873296	0.0324005762185	-0.00337564307136	0.0295069114016	0.00459034466825	0.0107172830773	0.0191460095159	-0.0163610155776	-0.0299731702769	-0.0105383633354	0.0054344647703	-0.0327563881833	0.0206449980152	0.00285496946866	0.00764070747926	-0.0176648115996	0.0152622449969	0.0177788287634	-0.0116571172806	0.0144795930371	0.00166613125929	0.00265921094593	-0.00446691016206	0.00314039124051	0.00563121142273	-0.0170729978897	-0.0405769115788	0.000561708953994	-0.00592401892949	0.0231733993783	0.0144549357576	-0.00769420501911	0.0164298736229	-0.0146265746545	-0.00173834476199	0.0112867329266	0.00263387709116	0.00430087350473	0.00792182543668	0.00522976130272	-0.0027498068814	0.00458646292282	0.00892359517755	-0.0091269437754	-0.00353064748121	-0.00195240187483	-0.0111800159757	0.00313907623693	-0.00900535762326	0.00237529511913	0.000740037338696	0.000483559398642	0.00414335508636	0.00661888912967	-0.00272557342106	-0.00155038132997	0.0019158617989	-0.000603012120837	-0.00185769606254	5.57786582008e-09
Uri.Jake.TGOral.732536	0.484576224073	0.105960127358	0.0846677365491	0.0140230049582	0.0699001372576	-0.0903370886274	-0.140529423162	-0.0741472744304	0.0245066366878	0.000872296271941	0.0249969999354	0.00854916500816	-0.00872140922428	-0.00864252189652	0.00459235886073	0.0155746471011	-0.0178689895902	-0.00249571860389	0.0282884602522	-0.0428982306674	0.0033820327417	-0.0189019949924	0.0182167698807	-0.00475691552588	-0.00989967819738	0.00454562024177	0.0107140688269	-0.000378113648095	0.00846914301112	0.00455590535357	0.0174002319581	0.0397838577057	0.0106651696943	-0.00097203490763	-0.0120977821524	-0.00667567585966	-0.0121585367688	0.0102689351819	0.00372209663913	0.0173278465034	-0.0154065878105	0.0170369944922	0.0083879131794	-0.000773315292079	-0.00130228934293	-0.00296567229469	0.00582540278554	0.00678746519506	0.00979044879171	0.0147426306979	0.0146628423204	-0.00186184911089	0.0183580267634	-0.00446431974035	-0.00186780100085	-0.0098799812525	0.000936634771608	0.014450082281	0.00428892638808	0.0132851317982	0.017985566185	0.000154390396197	0.0097163722675	0.00212565171419	0.00362098451424	-0.0132973350619	0.00659642920938	0.00210972162746	0.00664386852107	0.00245437130907	-0.00111411373646	-0.00684935023312	0.00238844395475	0.00108366784313	0.00249999428151	-0.00189638710319	-0.000301115153486	5.5778658201e-09
Elizabeth.Chris.WT.Oral.732520	0.15350069926	-0.129590230609	-0.0460782663765	0.200323639438	-0.279655418996	0.175834194338	0.240136961449	0.0411166955778	0.093349976828	0.0314780071627	-0.005822779061	-0.0155985197409	-0.0113337157304	0.00139764308936	-0.00170640162926	0.0199406840425	0.0165282628696	0.00154386728923	0.116588988966	0.0180990828817	0.0132763436038	-0.00173509025442	0.0132671977432	0.00831318663361	0.0131458682414	0.00114021430304	0.0106573139967	-0.0198562329275	0.00343855740871	-0.000768215426531	0.0103356300711	0.0217127564677	0.00430087522211	0.00971162347759	-0.0077860278118	-0.00399702176326	-0.00545623052547	0.00036619567569	0.00116458236236	0.00168785048343	0.00641320621718	0.00639015968854	0.00560126821173	0.00299686490792	-0.0029340475043	-0.00310077157135	-0.000266470161044	-0.00101117950764	0.00274900056134	0.00734814169876	0.00231487363879	2.3561915124e-05	0.00568730248851	0.000509883507268	-0.00290783110671	0.00153173806534	-0.0019247670568	0.00139902917902	0.00123583858112	0.00186928044394	-0.00175516278484	-0.000260562757924	0.000631984326018	0.000424558283844	-0.00177848383147	0.000120033716288	0.00384555587246	3.07671601518e-05	0.00225003295666	-0.00295493714822	-0.000437842084422	-0.00106613825387	-0.000864891993516	0.00192271537405	0.000327221184933	-0.000983359357162	-0.000202327863578	5.5778658201e-09
Joey.Aaron.Kyle.WT.Abd.732541	-0.0116891048447	-0.0682648577695	-0.00425628078482	-0.0701296363027	0.0637036117352	-0.016167616061	0.068090718108	0.0447604023381	0.0676910211091	0.0282489791701	-0.103926376721	-0.033329361264	0.0109521378489	0.00481894945175	-0.0378925320215	-0.0451141553226	0.0627315510444	-0.0157709779681	-0.0363803574263	-0.080821536758	-0.0466942691537	0.0296272135772	0.0428142905346	0.0064296908695	-0.0022391241591	0.0220904138124	0.00583535337705	0.00116642522336	0.0371831284073	-0.0041247767464	0.0212703522109	-0.0116076938632	-0.0122172703343	0.000164229744396	-0.00560513000181	0.0216534162935	-0.0182105343174	0.0189254617379	0.00603861765911	-0.0073726597173	0.01423988186	0.0119895326114	-0.00360303001775	0.00875371007836	0.000834119916111	-0.0193093674583	-0.00480235259428	-0.0110322272828	0.00388725091751	-0.00200807774391	-0.00517955152106	-0.00977413569981	-0.000498969070186	-0.0128922860484	-0.0181088388321	-0.00835122155684	-0.00513068388278	0.00622297425393	-0.00302098013154	-0.00075818889109	-0.00082787163957	-0.00248636739188	-0.00253662784145	0.00685590159555	-0.00944060040254	0.00402778592966	-0.00212483066311	0.00590322998397	0.00201552389113	-0.000173198624499	0.000156464643135	-0.00192661615712	-0.00266226971854	-1.31887811862e-05	0.000295394112507	0.00113707034959	-0.000383029252477	5.5778658201e-09
