pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
TH.CVA.WT.Fec.732553	0.141416443184	0.135431062736	0.0379086910351	-0.0542555354594	-0.105062119795	-0.0328994845916	0.040933049252	0.0627237730587	-0.0416981081423	0.000248801964217	0.0821264196273	-0.00452280964534	-0.0283069903317	-0.0268698631608	-0.0878831604313	-0.0529087082827	0.0228614061795	0.0555156462092	-0.0107701268732	-0.02115645973	-0.00416613681388	0.02450780958	-0.00849132526143	0.0296356477476	-0.0644687601115	-0.021055958951	0.0119019807698	-0.0224899233167	0.0239260052926	0.0171837092655	0.0411115012393	0.0340592387793	-0.0414218647528	0.04503697198	-0.0298163204402	-0.0421279600485	-0.00537906406965	-0.00990367714873	-0.0254885518105	-0.063022488878	-0.00608416435892	0.032657064362	0.0237353550043	-0.0233740973281	-0.0309184014196	0.0241563576472	0.0836275175261	0.0779398989066	-0.00136737967392	0.0241879071932	0.0282486714014	0.0214108353521	0.00868752520872	-0.0161954685332	-0.0112296997261	-0.00137132804011	-0.0146444674711	-0.046341142467	0.0483697215037	0.00632318915134	0.0642458747803	-0.00756231824351	0.0520465484467	-0.000569841798975	-0.0286655135556	0.0400225889484	-0.0374565429529	0.0269651554945	-0.0141140517022	0.00785583819823	0.0265615103636	0.0133310707183	0.00691486504143	-0.00980570990696	0.0150636361994	-0.00376602373524	0.0223922833782	-1.08384203357e-08
Nick.Krishna.TG.Ile.732501	0.23955904151	-0.0905697878934	-0.0771034554742	0.189660626691	0.0703435113898	-0.160324833436	0.0865574836853	-0.108163742901	0.00627023834285	0.0322498050404	-0.00216224637943	-0.0213210707468	-0.0326677087067	0.0291806632601	0.022239817365	-0.0477154819829	-0.0184151568606	0.111308935089	0.0205318688586	-0.00707453036012	-0.0604438711473	-0.0293303503186	0.0255812414444	-0.0994321180044	-0.00864223444875	-0.076746903015	-0.0571876419379	-0.0336534639	0.0680000445323	-0.01403751104	-0.0130676680155	0.017730437713	0.0468725487101	-0.0122718480087	0.0437801006456	-0.0152737100879	0.0324829106234	-0.0126849962178	-0.0261303791522	0.0261441077749	0.0317004261227	-0.0210679712444	-0.0285401287284	-0.0562919448268	0.0139573226179	0.0505104959742	-0.0118581331701	-0.0386740581471	0.0368034031604	-0.0803556986715	-0.00188213340556	-0.0251867675577	-0.0118033448865	0.0198625475902	-0.00712957221138	-0.0121509701459	0.0325855795147	-0.0383472828052	0.0212942980502	-0.0246439300481	0.0179948011346	-0.0410378547619	0.0119292990768	0.0471317324285	0.0370309243295	0.0111704982971	-0.0346609522249	-0.00868861961917	0.00129434702556	-9.22722833208e-05	0.00218793196021	0.0187261629574	0.00726748103196	0.00144287827367	-0.00436864146998	-0.0110560540846	-0.0095801088954	-1.08384203357e-08
Joey.Aaron.Kyle.WT.Fec.732462	-0.348080583557	0.0771629365512	-0.0681937545823	0.044176884514	0.0435503220092	-0.00554720145324	0.0616492430541	-0.0194779391667	-0.0762363679413	0.0670019531371	0.0401217349061	-0.134362206735	0.0771275152561	0.0402516242713	-0.00496204206602	-0.0526812773865	0.0208060201955	-0.0185485398206	0.0193881631529	0.0619424347	0.0455994441362	0.0828427362983	-0.0550640689329	0.0143970032844	-0.014996004658	0.0280123034158	-0.0418626982998	-0.0404278069861	0.0150248020358	-0.0274536608653	-0.0183724537293	-0.0257179503915	-0.0403964857038	0.0118450172213	0.0573591974002	-0.01123138709	-0.0393849366128	0.000215210241685	-0.0561323139356	0.0720947647099	-0.0232407592724	-0.0815161945062	-0.0308372158372	-0.0626650702866	0.0427440102372	-0.0342862798854	0.0543228757475	0.0335749491619	-0.0465134149651	-0.00337194436131	-0.0814332991484	0.013300201659	0.0423676299952	-0.0319090689061	-0.0242443877715	-0.0627228118929	-0.00857989903572	-0.00368158565291	0.00974204447204	0.0116509480201	0.00487731156834	0.0242686959403	0.000868835931831	-0.0188033042396	0.00219095602019	-0.010526454698	-0.00215052839011	-0.0275508086072	-0.00522024335861	0.00212789630986	0.0123329127725	-0.00643449987435	0.00155712267505	0.0126124871212	0.00178392381604	-0.0055778179106	-0.0101544935857	-1.08384203357e-08
Wang.TG.Col.732505	0.114288889555	0.216695343982	0.0402380921084	-0.0331187546873	0.13850828005	0.0699265054894	-0.018808989086	0.0771610073919	0.0165706234606	0.0707092969294	-0.0104751539086	0.0182451227178	0.0389561630325	-0.00206915914228	0.00335675060381	-0.0106331396122	-0.0226794253646	-0.0217685124628	0.0396712211957	-0.0124762705437	0.00904891209743	-0.0111334664733	0.0169648383297	0.0290381788351	-0.0537621042832	0.0170598550656	-0.0321632183445	0.0237581277227	0.0399772596177	0.0322693669148	-0.00646572343535	0.00713553609354	0.0459424389352	0.00912090690995	0.0433475256458	0.0359350539426	-0.0539643978779	-0.00534820963134	-0.00986182259599	-0.0200651577966	0.00984031721941	0.0137087573704	-0.0199415599368	-0.00734974191809	-0.022217340067	0.00492652460425	0.0805512802693	0.00416119404763	0.0341437961437	0.0132517834299	0.0324620268107	-0.0557859277076	-0.00770517773565	0.0249207734271	-0.0078323628435	-0.00855355193462	-0.00959843926526	0.0179864849951	-0.0572706851303	0.0233025639099	-0.0658664762661	0.0318044834179	-0.00365858922976	-0.0292053910842	0.0272287042012	0.0124566496617	-0.0890548331023	0.0232422425897	0.0129839931128	-0.0159832099352	-0.025588685156	0.0203694428612	-0.0105452482686	0.0279193068081	-0.0122667512933	-0.0070236463683	0.00462067310785	-1.08384203357e-08
Brad.Jon.WT.Fec.732480	0.124237577827	0.194508752413	0.0569823528202	-0.0318027573531	0.0851678208509	0.0834963450129	-0.0639627877637	0.0611680936751	0.0924835884695	0.06962741273	-0.018157899795	-0.0267373663384	0.0284204785669	0.0133254620678	-0.0185387011376	-0.0355403751588	-0.051223387029	-0.0559010400449	0.0254446412451	0.0180088749884	-0.0202776341515	-0.0433744257205	-0.00983315390372	-0.00138373152818	-0.00119010582659	-0.00986635314572	0.0144951744707	-0.0167090183054	0.00427233820735	-0.00880590421774	0.00449140272209	-0.0073990618106	-0.00527269975592	-0.0132364433392	0.0196735880348	0.0398094055183	0.0349042643915	-0.0364629320609	0.0190666353041	0.0120948798438	0.0594317125822	-0.0123452194638	0.01825684543	0.0374852143912	-0.00704256313886	0.0781060214058	0.0233423360426	-0.0118495806677	-0.00820901257885	0.00164573233276	-0.00351100297771	0.00781586693097	0.0010994917574	-0.0367475273996	-0.0783647379737	0.0247828867561	-0.00494953289098	0.0499591906135	-0.00711580932053	-0.0533570021931	0.0108073703164	0.00497501943401	-0.0155800505079	-0.000145034021721	0.00476790979353	-0.0370619000104	-0.0167065026216	-0.0473306438719	-0.0253456078322	0.0272281241547	0.0521230248177	0.0263118212362	-0.0276221513932	-0.0273881743975	0.0304272922911	0.0165708630032	0.00480418711268	-1.08384203357e-08
Nick.Krishna.TG.Cec.732493	0.125565862205	0.181500739525	0.03917943827	-0.0519029262057	-0.0126453503537	0.0662993440986	0.0308044740828	-0.0471450402172	-0.0199680192291	0.0219050765945	0.00383627692566	0.0808211206683	0.050742727209	0.0588786326439	0.00845916289131	0.0490059191891	0.0249895545879	0.0225118782443	-0.0510065984148	-0.0490994019265	-0.00617166330148	0.0379706694354	0.0163976755031	-0.00907283060951	0.0147042596303	0.0693109122322	0.00598631146581	-0.0252855468639	0.0251342956642	-0.0211102904314	-0.00757731431912	0.0607060830894	-0.039395375032	0.0381921477399	0.00246841606914	0.00586879633524	-0.0565186161649	-0.0653819807564	0.0362920962905	-0.055959809879	0.0118526951877	0.00858883468412	-0.0140602523901	0.0242950255718	-0.0196623561781	-0.0627564367628	-0.00377416999992	0.0796471120848	0.00719806712007	-0.0405304198332	-0.0303283079016	-0.0172003910817	-0.0199924494063	0.00588290282849	-0.0246317893852	-0.00117778027089	-0.0322108963174	-0.036593258329	0.0142776227467	-0.0113462029195	0.0217944109008	-0.0254362463531	-0.0380227241413	0.0320688126703	0.0389823939518	-0.0658008615938	-0.0191292815648	-0.0231162493568	0.0135437704076	0.0147288947451	-0.0406343433493	-0.0257400126347	-0.000591155956932	-0.0269114689618	-0.0161019054113	0.01338268949	-0.000810140664335	-1.08384203357e-08
Nick.Krishna.TG.Col.732532	0.116303875192	0.182075155042	-0.0164818070802	0.0468323526103	-0.0103826957612	0.0403978929296	0.0902309811283	-0.0389429666051	0.00878562003497	0.0455138540153	-0.0431388289624	0.0413293077327	0.054268221944	0.0398746664857	0.0463367309522	0.059547619572	0.0268917677502	0.0340545204465	-0.0569541865774	-0.0397994410119	0.0371288371611	0.052123557179	0.0081194118469	-0.0178039172416	0.0193909971486	-0.0113718136073	-0.0148164171565	-0.0222471197352	-0.035233922455	-0.00915117478554	-0.00726763149977	-0.0400023554305	-0.0169421122056	0.0398213375469	-0.0282856505186	0.0277606400981	0.0236329423542	0.010571577595	-0.00126255891425	-0.0499309557348	-0.016253677801	-0.0395294398846	0.0272624995378	0.0466939773938	-0.0114236023086	-0.0430990670827	0.0107407381343	0.0437289992246	-0.010655195016	-0.0310268318372	0.017789705352	0.00236057081749	0.0388592264644	0.0212213864461	0.0417434725119	0.00310684970641	0.0158334437118	0.0351559962025	-0.0400295304268	-0.00899372093429	-0.0116786715303	-0.0413772101745	0.0622543120475	0.019996966163	-0.000277052150257	0.0397360432842	0.0204612854664	-0.0527387241531	0.0488342456146	-0.00156783360992	0.0206640234963	0.0355217856129	-0.0342306847852	0.0300019808682	0.0159620727684	0.0046208429693	-0.00880746896924	-1.08384203357e-08
Jordan.Lisette.TG.Con1.732484	0.0943836235127	0.0316942216552	-0.0110082570117	0.00999024913588	-0.2308916412	-0.00855806718949	0.102539990358	0.190721601324	-0.00620648226241	-0.0347621781615	-0.07547220024	0.0232036974419	-0.0282433177717	-0.070093071434	-0.0733427604392	-0.111312761247	-0.0362548576469	-0.0205058526991	-0.00162788656684	0.0345185777677	0.0234334109125	0.0383816690966	-0.0246944137581	0.028188256625	-0.0161699049947	-0.0382181398786	0.0508208332401	-0.0369338479316	-0.0573634615477	-0.0468919591007	-0.0111360086533	-0.00361923990919	0.0290973597901	-0.057494849181	-0.0119261235233	-0.0321196343189	-0.00299770669329	-0.012923036512	-0.0227023354671	-0.00872186789948	0.00683967175688	0.00947026220528	-0.052917392416	-0.0465770440812	-0.0158074920912	0.0139341542141	0.0365930995769	-0.0257815905978	-0.0272244448884	-0.0278075543344	-0.0535361110733	0.00669532069653	-0.0124399580973	0.0426197968014	0.0120320633908	0.0432941318379	-0.00571051507708	-0.00301904810526	-0.0391993394107	0.0248165956866	-0.00336572336133	0.015699182309	-0.0218091098145	0.0375022064795	-0.0153888722915	0.00546674920263	0.0137575814682	-0.00936451749998	0.0291316646242	-0.0114009896765	-0.0058718777819	0.0254543299134	-0.0300874586114	-0.0277997289992	-0.032926132117	0.0180948418785	-0.00279166934543	-1.08384203357e-08
Uri.Jake.TGFec.732494	0.173346241203	0.0496917374152	-0.00466919049422	0.043891510709	0.0436539984866	0.0919324328362	0.161123792884	-0.00636602691717	-0.189827440341	-0.0275288209644	0.0415941551861	0.091862567208	0.0424377421561	0.0175887175055	0.00334227915918	0.0444336105019	-0.056327106925	-0.0341065197232	-0.0354927850133	-0.0050000801028	-0.0238263778248	-0.0437883018343	-0.0261477818414	-0.00640538941592	-0.0675895022519	0.053872037865	-0.00791598222085	0.016733075099	-0.0606108244231	-0.0416966231181	-0.0286516531214	0.0658825438358	-0.0321979563652	0.00548782831497	0.00211657203342	0.0242080680916	-0.0446873072365	-0.0685775704034	0.0351373018307	0.011981289052	0.0391249080643	0.00533383830934	-0.0426124074342	-0.0288965884777	0.0307032412576	-0.0374978841439	0.00644679038199	-0.0708449460986	-0.0323749428748	0.0157086579028	0.0641108130258	-0.0252302964338	0.0422610154836	-0.0229592660446	-0.0281431218769	0.0117351183587	0.02858669686	0.00530409220493	0.049152596754	-0.0177040138288	-0.00921880918572	0.0104318385775	-0.00477836586998	0.0262102126974	-0.00232916321703	0.00834504920297	0.0359833837504	0.0259983060282	-0.00934433302217	-0.0379783764964	0.0312596334164	0.00782774766378	-0.00824217346363	0.0169040659546	-0.00732203177908	-0.00446200600147	0.00760344578058	-1.08384203357e-08
Joey.Aaron.Kyle.WT.Ile.732540	-0.300466092702	0.0902103502391	-0.0728946986448	0.0281148225474	-0.0345225877351	-0.0609573926227	-0.000864635778432	-0.0807985756019	-0.0112351856876	0.0592931724954	0.0205255574157	-0.118715591383	0.110017846032	-0.00506153456658	-0.049305285033	0.0248243198084	-0.0388581212771	0.0575105941131	-0.00862775955643	-0.00022991796949	-0.00872781329185	0.0243032909317	-0.0568662517376	0.048603153501	-0.0682264453329	-0.0567927064557	0.0838403292518	0.0283345043616	-0.116621678535	-0.0256021042424	0.0212487113921	0.00301847708519	0.0643278734282	-0.0234143713099	0.00658786657721	0.00801284888052	0.0473929225758	-0.0582907648825	-0.0404933366243	-0.0059223437588	0.00343552562296	-0.0136289223405	0.00704972257724	0.01860932419	-0.019136979643	-0.0179079127825	-0.0401271243464	0.0207658524189	0.0241732655149	0.00276115124507	0.0254864256887	0.00901070700544	-0.0520883192875	0.0979796753397	-0.0424039609756	-0.0210220868664	0.00653885165706	-0.00741765545872	0.0297162862206	-0.0208623956469	-0.047235490839	0.0145507623749	0.0216908651791	-0.00614564092724	0.0100305516724	-0.00744046462798	0.00477609743664	-0.00542627905392	0.00222095598617	-0.00226947651304	-0.00138364985027	-0.0300658991805	0.000594056364862	-0.000109162516754	0.00883032100631	-0.00231217701031	0.0255539087465	-1.08384203357e-08
Gail.TG.Fec.732514	0.204534932515	-0.00297249656252	-0.0235125334871	0.0186428389368	0.28091742286	0.0556394958747	0.00421538525709	0.0396690373618	-0.11359967502	-0.0655386705937	0.0929758938741	-0.0267738758438	-0.0214845861469	0.0268636272686	-0.0388587322748	-0.0840156985622	-0.042954907883	0.0250210268526	-0.0111967110807	-0.0162079032149	-0.0179008076381	-0.0427909960129	-0.0499551816284	0.0256470329644	0.141846897135	-0.0457325522405	0.0218018763344	0.0432372641241	-0.0420295251764	0.0441427187214	0.0412296945068	-0.111163603284	-0.0129585100355	-0.0239779522564	0.00205111742362	-0.0285883217372	-0.0248086797227	-0.0595470076757	0.0294823586175	-0.0378947976781	0.0275752554091	-0.000935831686762	-0.0286091528339	0.0529253490038	0.00387844322912	0.0267839581496	0.00747149103851	0.024050211589	-0.00352934837308	-0.00881715899901	-0.0512849134774	-0.0396083175632	-0.0311214410653	-0.000616904506795	0.00731159611301	-0.00444086202828	-0.00739189455649	-0.0122897026907	-0.00173015498505	0.0066818364517	0.0277441222378	0.0185683487587	-0.0230426835313	0.0147023717427	-0.0197198477084	0.0247934843143	0.0239184235035	-0.00712593551338	0.0151258410414	-0.00465580907916	-0.0171638747648	-0.0068279464383	-0.000828526855698	0.0168788791995	0.00998583397599	-0.0313703307813	0.0074406258711	-1.08384203357e-08
Brad.Jon.WT.Col.732469	0.160191572912	-0.21097584817	-0.204820549184	0.15947209822	0.083195525918	-0.0693185066975	-0.118555196418	0.097354683527	0.0680241914577	-0.0497706304258	0.1046960212	0.0186027637134	-0.0263960209249	0.0775616404071	0.00387923484146	-0.0158512107232	0.0843421007503	-0.053819961101	0.0604394816895	-0.122251944611	0.048092022855	0.0248817826078	-0.0170130271931	0.0746387970878	-0.0554584954881	0.132708888198	-0.0577746977687	-0.00492797081305	-0.0489269844168	-0.0222901166652	0.0105027808002	0.0212582613322	-0.0639735335751	0.0334397259223	-0.0186270300879	0.00547447972462	0.0282186147371	-0.034685023268	-0.0525071113815	-0.00277557352335	0.0184081415252	0.0417335674873	0.019643214203	-0.00288314160345	-0.0590892230441	-0.00149125704188	-0.0143079951304	-0.0746276012858	-0.0252045516237	-0.0206543135498	-0.0430498202214	-0.000321861641013	-0.0242594900645	0.0136946226617	0.000444906353188	-0.0105947388148	0.0379315875739	-0.0130426547091	-0.0295498589885	0.00542017884926	-0.00171266976129	-0.0121046489062	0.0171635571376	-0.0168380384076	0.0210617773603	0.0220780305436	0.00888239711507	-0.0182100819996	-0.0157545965889	0.0128067818245	-0.00478677999465	-0.00175612787235	0.00175706188129	-0.00903333984523	-0.00141540465417	-0.00537861875708	0.00790447885357	-1.08384203357e-08
Wang.TG.Cec.732527	0.13630524164	0.210044254832	0.0722405629171	-0.0645373024612	0.0957189142095	0.0269115649793	-0.0471449356763	0.0553178942225	0.0996113601071	0.0756444918459	-0.0492792596645	-0.0280405134806	0.0479699744462	-0.0357739836259	-0.0165157677756	0.0275753649822	-0.0479600102058	0.0373321036696	-0.0172697307888	0.0231446558865	-0.021322150741	-0.0477928764119	0.0178994270785	-0.0581697175594	-0.0241304465438	-0.00861030833315	0.00543534800094	-0.0292397635299	0.0147135676028	-0.026342948583	0.0273715149296	0.0136983930883	0.0132333967044	0.0377533592769	-0.0309975208842	-0.0159543442073	0.0296912611076	0.0340213880901	0.0186170145658	-0.0477656686675	-0.00870615107877	-0.00562196888947	0.0536963168872	-0.047205793824	-0.0392502532495	-0.0292810953356	-0.00892186792456	-0.0469723844081	-0.040400463786	0.0535312434137	-0.0344857751273	0.0348100111436	-0.0127869670853	0.00697190791604	0.0163275261993	-0.0209159880054	0.0100305731721	-0.0822592095722	-0.0264251915136	0.0186189521337	0.00483912105397	0.0216963625701	-0.0593347380969	0.0433460909529	0.00100869727818	0.00705131674984	0.00877500413697	-0.0203717131908	-0.0269355989171	-0.0172861303008	0.00801367675352	-0.0173717552944	0.00184934181355	0.0483414574668	0.0182337438693	0.0179077982634	0.00420166464687	-1.08384203357e-08
Elizabeth.Chris.WT.Con1.732495	-0.284796169906	-0.101466144447	0.135722007129	0.181021698388	-0.0619407386535	0.0487208255693	0.0164174500116	0.0576215931945	-0.0107028913451	0.0380467467437	0.0275783328259	0.056465503882	-0.0301200736842	-0.0625795969775	0.0113306577414	-0.0277461854348	0.0620799587089	0.00922161002379	-0.13728949625	-0.0407641665753	-0.114289166708	-0.055018114484	0.0703123269008	0.0891413177512	-0.00205283811716	-0.0376197460461	-0.0383238312367	0.00831765135697	-0.0261426443674	0.0571895005145	0.0289250057348	0.0175765886735	0.080727423305	0.0731130350138	0.108204893752	0.0115453921017	0.00275233676691	-0.0110942659026	-0.0339942361605	-0.0386329424081	-0.0874071061839	0.0408904574018	-0.0278457964922	0.00521839824218	-0.00124748497962	-0.00920088312022	-0.01517337068	-0.00852124511397	0.00307202127581	0.0476742864548	-0.0634932816069	-0.00834763954073	-0.00240176151682	-0.0292070926173	0.0197233216216	-0.00705282811462	0.020123243048	0.0325746892817	0.0160792960897	-0.0364270984457	-0.00764460035654	-0.00645924053323	-0.000799408711489	0.00795620320281	-0.00283390631019	-0.00416359350794	-0.00121805015408	-0.0202804395738	-0.0162252280425	-0.00977031924956	0.0102124408522	0.000733170805918	9.23162121483e-05	-0.00316443459965	-0.00577288352713	-0.00107640508727	-0.00370973423125	-1.08384203357e-08
Uri.Jake.TGIle.732486	0.254342623762	-0.109124296935	-0.102908602372	0.139606177441	-0.0385892770402	-0.130162243986	0.0740346966862	-0.080196652039	0.0391114600909	-0.00705643925729	-0.114765858944	-0.0235408806555	-0.0203692134358	-0.0515503199319	-0.00395464744181	0.0034043830881	0.0168018490368	0.0605945746472	-0.0462569102391	-0.0359212920722	-0.05465082512	0.0218357718663	-0.00300144059009	-0.0135005896429	-0.0783618876929	0.0213952315878	-0.0118022112044	-0.00553406052061	-0.00366702678352	-0.0115243317113	-0.0036498093796	0.0491945586808	-0.00141632763918	-0.0294193672976	0.0777573419775	0.000642470996933	0.0430599455086	-0.0243179344964	0.0312699405729	0.0264541917659	0.0402917312908	-0.00442632588956	0.0175497816754	-0.0152301802414	-0.00846578454412	-0.0678278466431	0.0293987869933	-0.000321995294503	0.0130680099843	0.0284745288282	0.0131892713481	-0.0208130500306	-0.026055923159	-0.0138825449577	0.0160531585503	0.0176169332575	-0.0877687929846	0.0325135798239	-0.0453602917353	-0.0066418930697	0.0428139875159	0.0217928419833	-0.0397138412203	-0.0441173059106	-0.0255273974096	0.0103743631629	0.0319201335579	0.00172969949016	0.0102938710648	0.0248959362897	-0.0133526579175	0.00400545569801	-0.000168117811203	0.00308012430793	0.0248492559664	-0.0254904631052	8.58400823091e-05	-1.08384203357e-08
TH.CVA.WT.Ile.732517	0.10305050245	0.194464761686	0.111295642602	-0.123377534332	-0.0467080153849	-0.102549474714	-0.0291970457498	-0.0477608424743	-0.00746055987423	0.0062644470101	0.0499488174268	-0.0656099547712	-0.0306621822308	0.0230349595771	0.0243497129276	0.00485359742619	0.0596578817315	0.0352637604173	0.0127856078848	0.0164297464523	-0.00209071898635	0.0325154042707	0.0201473666682	0.00203438648621	-0.00585215349793	0.0178064674459	-0.0213717857668	0.0354986172714	0.0567836888472	0.0551186339604	0.0369928865933	-0.0332100234782	-0.031243257379	0.0239613242725	0.0266132457366	0.0619149842136	0.0222946226617	0.0275373005876	0.0080955743893	0.00925125321534	-0.0148546599931	-0.0113655363531	-0.0180605202922	0.0174096140146	-0.00746357910822	-0.0176329137282	-0.0323153679047	-0.0408020613713	0.0230660419427	-0.000127654990693	0.0275918050896	-0.0224054407192	0.00719307519241	-0.00402064545658	-0.0500476330258	-0.0611356264921	0.00204769385005	0.0183983071044	0.0201983148781	-0.0111206384754	0.0209944500483	0.0695301330098	-0.00712972694684	0.0396601413467	-0.0222038342585	0.0636842057389	0.0230492766206	0.00347702720588	0.00410029423383	0.00973273161978	-0.0470179526952	0.00520660825743	-0.0350821488895	-0.0221786232868	-0.0126798117186	0.0355949986482	0.00314183694097	-1.08384203357e-08
Uri.Jake.TGCon1.732472	0.0944093008923	0.0714062223176	-0.0513785792104	0.0812853821343	-0.141129542876	0.0894552374453	0.0171564405525	0.0470216420078	-0.0456911914304	0.0177477473606	0.0176629625995	0.0908651112985	-0.00625817864793	0.0392390549953	0.0471489497971	0.061500040557	0.0246578015253	-0.0421710025764	-0.0753298485171	0.0229347161804	0.0807765467839	-0.00375161095373	0.0338916318896	-0.029018499737	-0.0438587074782	-0.00634684399994	0.00563396857239	-0.00393199120524	-0.0459257842738	0.0118128518185	-0.00432886284781	-0.0489644079959	0.0717485802063	0.0111421700658	-0.0869192950152	-0.0458674997718	0.0494394698107	0.000661165856385	-0.0528701347039	-0.0109731541641	0.052194736112	-0.0461091938235	-0.0467642851552	-0.00415267366889	0.0325270923681	0.00975894905412	-0.0185646820663	0.0076730327174	0.0147326729312	-0.00211753555925	0.00939771285062	-0.0686912154515	-0.00327700232916	-0.0187260562175	0.00950228775704	0.000174308040791	0.0163097063783	-0.0205653903236	0.00304882632294	0.00108624495099	0.0104171038948	0.0150706446344	-0.0157777167832	-0.0257581194946	-0.0280313793379	0.0143327855611	-0.0329149175743	0.00120525641061	-0.0460139661299	0.0395864286138	-0.0103232384866	-0.0450857334604	-0.0239027206002	-0.000134429837382	0.014122171189	-0.0040312952488	-0.0302658159459	-1.08384203357e-08
Gail.TG.Cec.732526	0.125735090083	0.191901440713	0.0569234790291	-0.0421232181854	0.102807904279	0.0152789395688	-0.0479879778428	0.0787315635155	0.0786778956171	0.0957215063111	-0.0518133043221	-0.0559537307256	0.0209874284082	-0.00245093862222	-0.0367743230532	-0.0173146264005	-0.00701318001487	0.000703335508956	-0.0149845211464	0.0203884053734	-0.00284844093522	-0.0541711037306	0.0445555260716	-0.00608547423381	-0.0355091264135	0.0430424561072	0.0194925473863	-0.0119841758159	0.0621273529418	-0.0121797360583	0.0563597668219	0.0223962007748	0.00132543202345	0.0208126283751	-0.0249796327489	0.0407802047966	-0.0660075888621	0.00409009567441	-0.00256822144028	0.0209620539074	-0.0105439339435	-0.0806447308307	-0.0176114296974	-0.0443114084745	0.00865821609931	0.00420237262991	-0.0542811962067	0.00187483844151	0.0186572752387	-0.0123917365569	-0.0398512224553	-0.042438973895	-0.0640447982645	-0.0412061090193	0.0570061860888	0.056154527782	-0.011124090304	-0.0123167696466	0.0344842348868	0.0114396053118	-0.0342417436259	-0.00415000889612	0.062028384793	-0.0129702263474	-0.00114438068536	-0.00306575366826	0.0493736182403	0.0318795572777	0.0144167037644	0.0245905450456	0.0084613753881	-0.00542910244808	-0.0191498948093	-0.0124825240476	-0.000724427534527	-0.00704240084391	0.0161417959369	-1.08384203357e-08
Jordan.Lisette.TG.Fec.732499	0.139437812161	0.23023364609	0.102050333476	-0.10438307804	-0.0439557731954	-0.11269062376	0.0352005918681	0.0685094268599	0.053724101693	-0.0199686402715	-0.0321437629881	5.9249576073e-05	-0.0347477439202	0.00523015690279	4.96196272566e-05	-0.0508282153972	0.0273388166608	-0.0245696264273	0.0213557955115	0.0547795510904	0.0432351341021	-0.0312455562907	-0.0543578933683	0.0214860413499	0.00536230866295	-0.000948666007303	-0.00540996937115	-0.0565743481654	0.0334324628674	-0.0299805625133	-0.00915075439632	-0.0219703256374	0.0186120383829	-0.0122166164162	0.0517077484129	0.0171440523228	-0.0510362092702	-0.013723530806	0.0152889206222	-0.0285543938684	0.0203989745841	0.0332876036424	-0.00644942946105	0.0081433298627	-0.042234532934	-0.00798748261607	-0.0101777192255	-0.0052945236132	0.0036948492686	0.00530467922569	0.0350068148088	-0.0689616402063	0.00348215537441	0.0224776026591	0.0158641887188	-0.0186024789902	0.0293008001931	0.0227978135232	0.00977533437419	-0.00515056693538	0.00440172882664	0.00269316707236	0.00424423249601	-0.0180338891742	-0.00895669123895	0.0159053661638	0.0153259506962	-0.0303608890617	0.0316615443868	0.0162185954766	0.048158585304	-0.0513185102935	0.0736497321807	0.00221393761093	-0.00374390590479	0.0181403369017	-0.0215209244212	-1.08384203357e-08
Gail.TG.Ile.732556	0.265833861797	-0.0674538329607	-0.125757077921	0.0899364965447	0.178007230965	-0.101714830049	0.0304311067625	0.00494788262416	0.0653027378519	0.0334161063959	-0.0171373805165	-0.0325762458652	-0.0125168083902	-0.0441317154511	-0.103596227987	-0.0591676771441	0.0918200731886	0.0186343602949	-0.0341859545005	-0.0487252972232	0.0266573737112	0.0152591200701	-0.00124424454092	0.029303722469	0.0457781895488	-0.0339181457403	0.0608164449353	0.0424035313554	-0.108517793775	-0.0176163888162	0.0410174033178	0.0151770339111	-0.0275954818498	0.00779315864779	-0.0320301708912	-0.00746754855493	-0.019240303809	0.0155322297771	0.0331512087208	0.0607827158291	-0.0400239139268	-0.0464576910347	-0.0158370592534	0.0188744453424	-0.0385097307901	-0.00636445444767	-0.0234094271665	0.0244853190142	0.0117685123147	-0.0100250033596	0.0518192076582	0.0173247475475	0.0477173193396	-0.0299119394382	0.0550032218198	-0.00882261053968	-0.037326445167	0.00333997418445	-0.0107217376859	-0.0311670863692	-0.00795943139202	0.0282676271939	-0.00473502327738	0.0186370352119	0.0268898463726	-0.0107611679946	-0.0320996839258	0.0206945860893	-0.039351089071	-0.00443216659966	0.0232673443615	-0.00412730089115	0.0057885718927	-0.00216085737427	-0.0223531348659	0.0203312293054	-0.0210737631316	-1.08384203357e-08
