pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
TH.CVA.WT.Fec.732553	0.170821683903	-0.0297118051033	0.08999026708	0.0147165633624	0.014690314404	0.000136087956795	-0.0427474115309	0.0238101572966	0.0463687705996	-0.0418766471476	0.0365797153847	-0.0298390983413	-0.0124299436314	-0.0130615358434	0.0188781740069	0.0408268235961	0.0197718284174	-0.000458322875092	-0.0022012533031	-0.0185422055826	-0.0121777499294	0.0191274534505	-0.0381794255515	0.00791724329721	-0.0217173709632	0.00301711675995	0.00494785678327	0.00969879668863	0.00536007137721	-0.00547170017547	0.0216939589528	-0.00387028915194	0.00174461404055	-0.00038786519732	-0.01389689934	-0.00408021704598	0.0220964754854	-0.0137629779828	-0.00142022394305	-0.0117232299024	-0.0234512461039	-0.0103273000883	-0.0138468464967	-0.00719891045694	-0.0104522690592	0.0129714362476	-0.00246668007013	-0.00597800882773	0.0044812253218	-0.00855584039347	-0.00677724789554	-0.0198574750115	-0.000827454979408	0.0078677422037	0.00764238398113	0.00200921664749	0.00190494094375	-0.00266710682451	-0.00934927233718	-0.0207768965287	-0.00243299883302	-0.0110140311134	-0.0109997046639	0.00173294132355	0.0119689247008	0.00215735545361	-0.0153172968258	-0.00841701510298	-0.0112390750906	0.0127150084118	0.010323009597	-0.00317117161388	-0.000758536294003	0.0103498610626	0.00295712827542	-0.00123418221442	0.00122071351593	-7.14434208725e-09
Nick.Krishna.TG.Ile.732501	0.122478168191	0.0625431058837	0.202128170352	0.0404361330333	-0.0193110887373	-0.0359046153782	0.0765784304159	0.0317337578821	0.0693588772376	-0.0123110522213	-0.0212962791252	0.0335775511099	0.0176462980706	0.0384514204754	0.0124152872061	-0.017037606094	0.0492528675182	0.019383054376	0.0033940093362	0.00237164930701	0.0080953755539	-0.00630557644562	0.00895001019864	-0.0161928120685	-0.00640867334525	-0.00712163188345	0.00474077197949	0.00138523033984	0.0199357972343	0.0147167980836	0.00727756078331	-0.00462421876392	-0.0232646674975	-0.0139957826517	0.00420838004966	-0.00759234281487	-0.0367398434098	0.0203070197188	0.0112870958104	0.00222019254278	-0.0110167041951	0.0169788637579	-0.00402766270665	0.00403272690648	-0.00275944216087	-0.0151828946264	-0.0110264413511	-0.0281678784989	0.0138736723324	-0.0184986350824	0.00494774912526	-0.0105204660498	0.0175598609822	0.0205320102919	-0.0104958985298	-0.00184020196521	0.00922895212449	-0.00488141850238	0.0101776422368	-0.00230610816305	0.0111193082535	0.00228681483722	-0.000655550256205	-0.00989333755293	0.00671125883788	-0.00244916971484	0.00138447004184	0.00162034662181	-0.000927544930967	-0.00176258063486	-0.0077704650011	-0.00774097065265	-0.00161888502859	0.00614284259818	-0.00794183394225	0.000138387634634	-0.00272343342494	-7.14434208729e-09
Joey.Aaron.Kyle.WT.Fec.732462	0.128270204785	-0.109024400889	-0.0990912043743	0.144444533038	-0.0765118032846	-0.0753262378645	0.028749469707	0.00923592247614	-0.0261060888416	-0.00215093574244	-0.0209717295698	-0.00954748726245	-0.0368852204472	0.058137259143	-0.00506395875438	0.00245109003604	-0.0419824358946	-0.0175054841104	-0.0184294058847	0.0100228501008	-0.0249939862888	0.0293068203771	-0.00698265308107	0.0139042124261	-0.0153620844123	0.00813399765194	-0.00802505208234	-0.00622513374521	0.00281033017443	-0.00794471896507	0.00175131576286	0.0216632332002	-0.00817904891125	-0.0115323920517	0.00357356609856	-0.0103536071844	-0.0242776039399	-0.0163593249766	-0.015832596904	0.00445256113553	0.00633451886272	0.00122292937505	0.00133917389789	-0.0175937080277	0.00140016389384	0.0132647941166	-9.07263613141e-05	0.00683182728492	-0.013149720461	0.0115451658549	0.00390952675362	-0.00356854301674	-0.00927918197724	0.0113191841031	0.0104272679232	0.00172068703115	-0.0118850371541	0.00895847071892	0.0102871756813	-0.015371192994	0.0129398921818	-0.00317172434895	-0.00750124350717	0.0189594338518	-0.0217051378755	0.0116998174778	0.00476105002301	-0.00125030605988	0.00437621742759	-0.000299353597973	-0.00116037401182	-0.00978421014215	-0.00470211894574	0.00243360127975	0.00105781185102	0.000413267480379	-0.00389555092499	-7.14434208731e-09
Wang.TG.Col.732505	0.201511044657	-0.110138137984	0.112903980644	0.0162588563081	-0.0402843099813	0.0455913374222	-0.0124228463834	-0.0363233696816	-0.0203063186699	0.0321738000126	0.0216255030984	0.0212885678568	-0.0263283424706	-0.0387448120904	0.0328797907061	-0.0243819345174	-0.0227761420409	-0.00793956080341	-0.0157505715075	0.0176185686448	-8.97260838539e-05	0.0168946454798	-0.0130317833929	-0.0171495556372	-0.0158443766539	0.0238694836138	0.00741854004878	-0.00990145839012	0.0177900800214	0.00601628759932	0.0214300127484	-0.0112705751881	-0.019899184989	0.0115255736981	-0.0118753871667	0.0302914022241	0.00860249029947	0.0252295312283	-0.0146159886509	-0.00527546306931	-0.0165462814634	0.0264900437517	0.0219195341528	-0.00261356640579	-0.0135777054956	-0.00383445087764	0.0220072415546	0.0117532351774	0.00583386076387	0.0151070303453	0.0120566989419	0.00431097961201	-0.00304680021295	-0.00883530622394	-0.00414404192678	0.00463862565999	0.0249363693697	-0.0017156703583	0.00982848421612	-0.014966165687	-0.00262880379634	-0.00947465920707	0.00738911860414	0.0105647552476	-0.000527932281372	0.00491922656727	-0.00765914984168	0.0112891463807	-0.00278619916408	0.00290459345251	-0.0138719157322	0.00477829522919	0.000590096852866	0.00133324585273	0.00211320119942	0.00233482576453	0.000509544753873	-7.14434208726e-09
Brad.Jon.WT.Fec.732480	0.19058065858	-0.0797124025522	0.0849360875285	-0.00603606284338	-0.0339380285802	0.0616894752847	-0.0335130006358	-0.0124457977385	-0.00810400691272	0.0224400760576	0.010927301913	-0.0191030206882	-0.00381922285715	-0.0535163166096	0.0030446088896	-0.0425762583171	-0.014223852408	-0.0373407581666	-0.00620990142817	0.00981820237509	0.00457711841474	0.00867845893941	-0.0550564156797	0.00790430077867	-0.0146442147179	-0.00201346361746	-0.00219741969578	-0.000199652713732	0.00238802612856	-0.00191448428224	0.015217588984	-0.0231422816306	-0.00279817253671	0.0187413614638	-0.0244688242728	-0.0020488874366	0.0288148692904	0.0199235142125	0.000917837899358	0.00826494216783	0.028252642767	0.0263561730908	-0.00322059441434	-0.0032205662432	0.019464721256	-0.0280206308392	-0.000989573676398	0.000886872582564	-0.00905811413894	-0.0124856890918	0.00675774744587	-0.0303045658441	-0.00737321296969	0.0021227805169	-0.00432101618477	-0.0194305409486	-0.00786163196354	0.0105328472038	-0.0138764498483	0.00974833587001	0.0131175659659	-0.00269879797872	-0.000150871457798	0.000722984881181	0.005844933458	0.00686547328263	0.0115686401655	-0.00221444174252	0.00969442877921	0.00715315113073	0.00409515275246	-0.000473266159393	-0.0010891123611	-0.00274886597395	-0.00221959764887	-0.000569214515371	-0.000884032570811	-7.14434208728e-09
Nick.Krishna.TG.Cec.732493	0.168833442886	-0.110504059998	0.0772660794178	-0.00086970134524	0.0305668410542	0.0272030666554	-0.0360100527905	0.00380217806546	-0.00524475124977	-0.00272061975026	-0.0236740327128	0.00816409371776	-0.010188954637	0.0124744614379	-0.0043803969536	-0.000351220460389	-0.0246668113407	0.0624892732025	-0.0188453351942	0.0108778067419	0.0124220305643	0.00571111531415	0.00980555822298	0.00219201389146	-0.00811187203765	0.00155884620672	-0.0133283472387	0.0329458593507	0.0131223320397	-0.00735963416126	0.0141884554221	-0.0233909042215	0.0220416117964	-0.012561928215	0.000371888453804	-0.0125075021998	0.0064630558681	0.0272852951753	-0.0174445569657	-0.0125189477913	-0.0299691919684	-0.00718217159957	-0.0137764418908	-0.00467643636505	0.00778843305057	-0.00742249254845	-0.0153636435636	0.00922301782878	-0.0023331360552	0.0164780230077	0.000811747477513	-0.00638983879955	-0.00322927855341	-0.0126378609676	-0.00397560918978	0.0299188112824	-0.0178019954063	-0.00302518525992	-0.00612588515984	0.00554540763187	0.00601362688957	0.0112189306102	0.00367032885329	-0.00165658726146	0.0010526534545	-0.00400839799881	0.00422903143133	0.00494933887417	0.00230875596116	0.00187668394879	0.00579169677889	0.00147983066242	0.0099402578681	0.00341639403675	-0.00126252444537	0.00520431237819	-0.00256145131127	-7.14434208729e-09
Nick.Krishna.TG.Col.732532	0.151105145829	-0.0155667716467	0.0702579106019	-0.00744553059872	0.0600197310232	0.0151294816875	-0.0439905162476	0.00978770319138	0.000555692823653	-0.0155147932929	-0.0293063629246	-0.0167407629153	0.0148633704937	0.0203623721181	0.010473097944	-0.00186307128727	-0.0125508764012	0.0554830565779	-0.0117333846293	-0.0101677593777	0.00563678727128	0.0314184554282	0.00549902897409	0.0528922779589	-0.00131616539974	0.00920670581921	0.00425897551166	0.00328375327329	-0.0147681387348	0.0229767030243	0.00446672793172	0.0180616398293	0.0069720269941	-0.0247317411325	-0.0111550194901	0.000550688534036	0.0131510342793	-0.00386479248247	0.0125497798518	0.0197021686174	0.00854529596593	-0.021255344181	0.0111139373032	-0.00464663015275	0.001294415042	-0.00183956122369	-0.0137661668562	-0.0113900502183	0.010481044335	-0.0209604695391	0.0106398348572	0.00185166905098	0.00884710130934	-0.0217864832832	-0.00372270973617	-0.00563920201847	-0.00522843420798	0.00251220499083	-0.00605187843515	0.0102736160137	-0.00200305845089	-0.00667339263704	-0.00706533173757	-0.00173675992643	-0.00229717664735	0.0160629750448	-0.0141697025801	-0.00628905967578	-0.00759378436908	0.00363997312412	-0.0127543965693	0.00173376010659	-0.00203229822531	-0.00847633962088	0.00178200780895	0.00259245031812	-0.00233848305893	-7.1443420873e-09
Jordan.Lisette.TG.Con1.732484	0.117059187094	0.112555103964	-0.0376250769924	-0.039848410444	-0.066557484962	0.021639109359	-0.148505382385	0.0121170643621	-0.0156414699088	-0.150261499551	0.101742702829	0.00914162035496	0.021054627181	-0.0356326188484	0.0165460990945	0.00810460454916	0.0113649271013	-0.0027032940015	0.000447673985022	-0.0125547810825	-0.0653592855944	0.0146687101933	0.0117282135018	-0.0142039778064	0.0362437762283	0.0287742750752	-0.0103808604413	-0.0247797601215	0.00609900565178	0.00238473158224	0.0495600529861	0.028487827395	0.0219535647818	0.00206485619107	-0.0390997648447	0.00440212843096	-0.0251686634223	-0.0168223777031	0.0048696869227	0.0073648003504	0.0121814965715	0.00563993244754	-0.0141447912047	0.00565919058188	0.000714572828195	-0.0154934506895	0.00235416573908	-0.00415892820702	-0.00275825455175	0.0103016764381	0.0169470323888	0.00201652698546	0.000533253051106	-0.00469733088784	-0.00860202040964	0.00945632521057	0.00209303485205	-0.0115396403757	-0.00276148114081	0.00539227993669	-0.00237478898574	0.0107194668496	0.000411896615176	-0.00398143609437	-0.00538085532979	-0.00251825093619	0.00163110225336	0.00138506844312	0.00125125517068	-0.00343442911721	0.000505579700866	-0.00267713570585	-0.00035763625409	0.00041082576283	0.000594218091901	-0.0012011157951	-0.000248673811829	-7.14434208727e-09
Uri.Jake.TGFec.732494	0.167136209147	-0.0220108448714	0.1674414548	0.0428622626829	-0.0775033700626	0.0186725632986	0.0469303054522	-0.0148968547436	0.0655535845891	0.0412223427077	0.0403911663481	-0.00744052027956	-0.00771572349447	-0.0178254721723	-0.00372598492991	0.0335791450169	0.0190536525844	0.0144289998276	0.00413934708432	-0.0264161741664	-0.00264368474852	-0.00158257678147	-0.00567938799096	0.0239123406878	0.018834474492	0.026911550356	-0.0044511954168	0.0194141679364	-0.0205871656462	0.00753212526548	-0.00374767965917	-0.00793121281062	-0.0162430004523	0.0111779566062	0.0247332021396	0.0151897426811	0.00440774868871	-0.0247347856687	-0.00387142550391	0.00240657108634	0.00143826111934	-0.000476478344173	0.00814585424072	-0.0197431895892	0.00433545585025	-0.0175086724395	-0.0350336044282	0.000598545244702	-0.0181458638229	-0.000192076462525	-0.00927286772767	-0.00361151714728	-0.00100107141194	-0.0152690570129	0.00411340161044	-0.00481799590488	0.00345505092363	0.0167450558161	-0.00737224847762	-0.002450931749	-0.0131353822509	0.0121988799868	0.00659751907719	-0.00555318288199	-0.00870401848261	-0.0193923371342	0.00342390677306	0.00963408269045	0.00127303437792	0.00290907820327	-0.00848765617736	-0.00545114450531	-0.00166161181873	0.00437636768903	0.00565394107832	-0.0020771688661	-0.000255233344869	-7.14434208727e-09
Joey.Aaron.Kyle.WT.Ile.732540	0.0433175437741	0.0163455694611	-0.179884463999	0.10507897921	0.0058095184697	-0.0725329519022	-0.0016959556321	0.00326221252556	0.00284821199236	0.00839177579054	0.00851995778019	-0.0245013147563	-0.00478932573699	0.0230473088288	0.0199103389516	-0.0389142722984	-0.00444082725688	0.0492628269134	0.053642105958	-0.00749204619288	0.00177221969247	0.00498284274106	0.0610068925977	-0.0358766697457	0.000306008314968	0.0283505090347	0.00145670439514	0.0303720226734	0.0247913424312	-0.0111197626821	0.00848507145314	-0.0130440837141	-0.0442166318186	-1.61898631982e-05	-0.013761402699	-0.00248549048778	0.0350558466735	-0.0313490018736	0.00590015098779	0.0109070602364	0.0161589232465	0.00311951402535	-0.0219190870384	0.0293508959634	0.0138381310651	0.020086322549	0.00818941644829	-0.000998473851728	0.00667134664902	-0.0150915853891	0.00131776324761	-0.00527240225118	-0.00195792460583	-0.00245389769673	-0.00839855379906	-0.00337889853217	-0.00395295915928	0.00465092777194	0.0113248865883	-0.00827811549503	-0.0129199835765	0.0028241563629	0.00941667239241	0.00478467541275	0.00501052672923	0.00134431537771	0.00646740329479	0.0039363350281	3.01911693347e-05	0.00597918743469	0.0007145471836	0.00095786767498	0.00338168504564	-0.000493173908431	0.0020054231099	-0.000776094648628	-0.00173875251599	-7.14434208728e-09
Gail.TG.Fec.732514	0.201773675809	-0.0983404356386	0.182695931631	-0.00773042931048	-0.112657910596	0.0718030506325	0.0593203827861	-0.0581313484983	0.0102222559598	0.0578590522022	-0.0106966197383	0.0195203792596	-0.00308387053319	-0.0616570454369	0.0410719648535	-0.00688416215089	-0.00930417918428	-0.0398430587062	0.0297840944495	0.0177616137193	0.0049587591507	-0.00700190998084	0.0354747008317	0.00212242875301	0.00923467059166	-0.0121773960868	-0.0137204080314	-0.0333352939883	0.00518910547398	0.0232160098503	-0.0239572941275	0.0263102621122	0.00507747315462	-0.0220377158404	-0.0126812017059	-0.0095377494226	-0.000809751005388	0.0148152999502	-0.0140132939131	0.00973063372254	-0.00198004264909	-0.00093114369249	-0.00426916358845	0.0134508099362	0.005817559911	0.0222638695625	-0.00791917610372	-0.0172757367497	0.0129646503477	-0.00398146751978	-0.0140785920367	-0.0227552251019	-0.00793772262301	-0.0027475089855	-0.00345897131056	-0.00383754654098	-0.00116749257241	-0.00694802519804	0.00210075794073	-0.00716303392599	-0.00723536138551	0.0181075530787	-0.00422753976856	-0.00907220190918	-0.0173796423465	0.010426745016	-0.00810933333118	0.00645099019142	0.00642370482302	-0.00245396067921	0.00709291362323	-0.00101279523603	0.00246885850966	-0.000891344353794	0.00343811903633	0.00110900851953	0.00210144052079	-7.14434208725e-09
Brad.Jon.WT.Col.732469	-0.0836922869302	0.402822042895	-0.0385287698948	-0.0535670288642	-0.0100466454373	0.031346968243	0.00586415509932	-0.150557674136	0.0373763507532	0.0278430640021	-0.0242241515775	-0.027428823191	-0.00113493852925	0.0384873822182	0.0332004378061	0.0504262750142	-0.0353268206813	-0.00655582934604	-0.0206212798774	0.0395066458378	0.037174823318	-0.0683974758057	-0.0197527525925	-0.0399941097729	-0.0185117776676	-0.017957755336	-0.00674136307734	0.0282526081972	0.00543233429383	0.0367364161002	0.0310644695101	0.0332682697159	0.00324386771983	-0.0040344092644	-0.00899617450141	-0.00587982020288	-0.00289517141135	-0.00885646323536	0.00275758851287	-0.000439148521709	-0.00394498337683	-0.000590049664229	-0.00244630805251	0.016234592668	-0.018915855606	-0.0209290578696	0.0140150762372	0.0156647376	0.00542044926302	-0.000396076265228	-0.00526667891097	-0.000617846481344	-0.0115961502051	-0.000240921447056	-0.0100111007827	-0.00355479693318	-0.0174649171035	0.00516931929937	-0.00392817998624	-0.00879268027148	0.0041166717899	0.00412842378702	-0.00179857578887	-0.00404840474987	0.00142854044255	-0.0061420468793	-0.00262033851337	-0.00231031782978	-0.00232171816785	-0.0013181088578	-0.00442809916381	-0.000621365132565	-0.00196328957075	-0.00210719474839	0.00381207837962	-0.00124603602151	-0.00114776357816	-7.14434208728e-09
Wang.TG.Cec.732527	0.169054021033	-0.113254310657	0.0600739743496	0.0127449137209	0.0581621003912	0.0577903988448	-0.0720754470109	-0.00332406655449	-0.0217633224284	-0.0420309527459	-0.0350400074707	0.02173726394	0.0243645097622	0.0271592262609	0.0411262221374	-0.0324248745239	-0.0401880060344	0.0408721514601	0.000918233327097	0.036774368945	0.00180843214921	0.0144972276041	0.00417968677992	0.0185811282375	-0.0137429307818	-0.0183287793522	-0.0146556335914	0.0232067231168	-0.0106028980985	0.00154296003212	0.0110173416644	-0.0356567262329	-0.0174563833148	-0.000861125906108	-0.0129294331899	0.0216514974763	-0.00379370377797	0.00335368324849	0.00327991342795	0.00106568453411	0.00303738961187	-0.0192704967944	-0.00952091380256	0.00240850532826	0.008736608738	-0.017670308369	-0.0101382184765	-0.0084566743964	0.00613352536007	0.0256937369753	-0.025049582906	0.0152464373988	-0.0108299828734	0.0207553096241	0.00694986345651	0.000625356797955	0.0105652307659	-0.00409488551049	0.000117446484394	-0.0119143604477	-0.0125520158131	-0.00366532652872	-0.00326801625102	-0.0080437661716	-0.0084021781947	-0.00384131725541	-0.00579198292064	-0.0069489055982	0.0123045018037	0.00108920019194	0.00106232480918	0.00179368764098	-0.00343373554586	-0.00590471697838	-0.00342917712767	-0.00385683272514	0.000240826373984	-7.14434208727e-09
Elizabeth.Chris.WT.Con1.732495	0.0349095124033	0.0815261884875	-0.164269897779	-0.0926019662607	-0.126176894962	-0.0718445104489	0.0442057806552	0.103056706539	-0.0300239745433	0.0361258344934	-0.0281511143766	-0.081753882828	0.0729030508087	-0.0507172521562	-0.00404880309225	-0.0169486382217	-0.026220467471	-0.0164188396777	0.0227181412479	-0.00948968109674	-0.0391468622556	-0.0254332047791	0.021020132205	0.0113333324629	-0.0231571963108	0.0169460783838	-0.0176586494721	0.0173153310977	0.000859787750605	0.0224365569048	0.0528076920952	0.0111227357512	0.0233997223155	-0.00498756599943	0.0703239630948	0.0133195428705	0.0204357943423	0.0235066700167	0.0248663492648	0.00823544878213	0.00168207844267	0.000882683766683	0.00194872019375	-0.00222340637566	0.0136771384993	0.00121260285226	0.00493115410545	0.00525595160826	0.000711028204224	0.00524164237431	-0.003182121048	0.00214597772156	0.00440272794521	0.00549224591617	-0.00669814516073	0.00411564085931	0.0068404358798	3.693170318e-05	-0.00465419224745	-0.00377876550939	0.00213283907037	-0.00199912460834	-0.0010295901386	-0.0055456242851	-0.00400493505994	0.00674347907462	-0.0018367789481	-0.00264559135397	-0.000312701836745	-0.00135647186033	8.59407513713e-05	-0.00167629391794	0.00167109953316	0.00242702552712	-0.000981383626206	-0.000831576263225	0.000416815920283	-7.14434208726e-09
Uri.Jake.TGIle.732486	-0.101178258389	0.221645353153	0.0995126141327	0.0243910632062	0.142731921359	-0.0441585499708	0.0991608520163	0.122048414366	0.11098602857	0.00616740593297	-0.0392858337763	0.0495668817724	0.0493016557003	-0.0228213986309	-0.0471999751597	-0.0580243587545	-0.0275639514943	0.0129758773447	0.00153001776389	0.0176744299734	-0.0257037400699	-0.0090338217861	-0.012949917644	-0.00225027539989	-0.000983605238046	0.0264287016137	0.0217368940065	-0.0154078522241	0.00197929416193	0.00552120892433	-0.00172405216981	0.000722380749091	0.0122685297979	-0.0146482286791	0.00944766371075	0.00962099933566	0.0035185290867	-0.0214969958246	-0.0221822267668	-0.0147144693639	0.00871335464868	0.0207208525736	-0.0107207253969	0.0123358556562	-0.014108198323	-0.0117203878491	-0.00524889332496	-0.0081823088472	0.0166973573652	0.00110445786524	-0.00406801113587	0.00961906485296	-0.0320847191218	-0.0134124859644	0.01621718703	-0.00898879554342	-0.00623773267314	-0.0183738545307	-0.0068583169555	0.00148991816167	0.00586700640225	0.00207222638931	0.00528552579284	0.00955485962957	-0.00272835909934	-0.001117859281	0.00162455337446	-0.00367652764492	-0.00331033297609	0.00164386300119	-0.000220420068148	-0.00167228198499	0.000188832998956	0.000629734307806	-0.00061008185961	0.000356361498609	0.0010512821639	-7.14434208726e-09
TH.CVA.WT.Ile.732517	0.0455423029996	-0.0560173472811	0.00831503161625	0.0275283488239	0.234681128607	0.0185297458556	0.0349840850943	0.0969781594864	-0.0500888911838	-0.0195374260535	-0.0839229725032	0.0335914355083	-0.00955552772878	-0.0139708532137	0.0400175824621	0.128451262906	0.0242630481311	-0.0439894202861	0.0204889166946	0.00519888682713	-0.0229259636439	-0.0119261667355	0.00233903729275	-0.0120375069396	0.0163662514103	0.0104001612172	0.0251710155065	-0.0114420748803	-0.0211721301526	-0.0484709472226	0.0133682155819	-0.00293665734412	-0.0214020442938	-0.0114327174774	0.0126666137619	-0.000858571926398	-0.0139611754436	0.0201737759445	-0.0103800708546	0.00648427662227	0.00318066077621	0.00198465439145	0.00530568932371	0.0205880183413	0.0189118791832	-0.0126096169048	-0.00314628153844	0.000211968185462	-0.00689515255367	0.00809457028157	0.00250158162986	0.00101161703872	-0.00929385683782	0.00474610126235	-0.00625620792701	-0.00182906072553	-0.00835731396155	0.00647861841215	-0.00145701410984	-0.00399808394607	-0.00427043547717	0.00472185229732	0.000554631359629	-0.00317904927451	0.00725090920488	0.0116794101124	-0.00131889283386	0.00141548391721	-0.00196201467133	0.00322798513207	-0.00454193421984	0.000952571643963	0.00288619252324	-0.00141575057589	0.00250571179275	-0.000772849702213	-4.36288316882e-06	-7.14434208727e-09
Uri.Jake.TGCon1.732472	0.0900616665401	0.166434944052	0.0893121944784	0.0158863058953	0.0353498859715	-0.0348578934312	0.00108837863219	-0.0586753166267	0.0440175675015	-0.013044459931	-0.0209134704326	-0.0470626113655	-0.014707433348	0.057686528251	-0.0694124946619	-0.0183889270688	0.0421997852983	0.0017221254284	0.012272465619	0.00430181517518	0.0279266858083	-0.00611966057304	-0.0222601516716	0.0257665006229	-0.00736389444632	0.00575154096681	0.0157158115346	-0.0140785721986	0.0185130721516	-0.0250272185354	-0.00727272437128	-0.00800052758339	-0.0105209458846	-0.00534280428819	-0.010995588096	0.0234383093019	-0.00106134915185	0.000460807238453	0.00781489081201	0.0431132804058	-0.014140904533	-0.00517149047987	-0.00482678202772	-9.15341987074e-05	0.0215738947351	0.0104176956101	0.0186159033282	0.00947904677955	-0.0201096771477	-0.0103598932454	-0.000448249847328	0.00835272858557	-0.00647946479702	0.0011957126687	-0.0163556333699	0.0178615098568	-0.00426952359361	-0.0125472437071	-0.015237440289	-0.00290254817463	0.0101792541393	-0.00381399324568	0.00980343268693	-0.00404920440858	-0.0130867327866	0.00111891440817	-0.000540436070597	-0.00297108127685	0.00336317367774	-0.000479335432555	-0.00444810627371	-0.00562633483714	0.00124524394226	0.00100334517773	7.0431363891e-05	-0.000305811732733	0.00415147899465	-7.14434208723e-09
Gail.TG.Cec.732526	0.152322864044	-0.0704585453371	0.0723644009539	-0.000402159273033	0.0802843637619	0.037552325465	-0.032720660075	0.0165095774109	-0.0856967401259	-0.0406982028772	-0.0534744579858	0.00722075350014	0.0322128516956	0.00981155139021	0.0440194842385	-0.0338913038449	-0.0293831928937	-0.0259509943272	-0.0208474150538	0.0167002507305	0.0258733085286	0.0267569907848	-0.0228391238298	-0.0146583593476	-0.0107265499341	-0.0230495941003	-0.00750757086336	0.00979828489838	-0.0113445666073	0.00554709431887	0.0167133212127	0.0163096408342	-0.0252352347637	0.00200723613027	0.0060419196648	0.0064477374543	-0.0075404481734	-0.0349013695981	-0.00099215381674	0.0118854968626	-0.00367486745145	-0.00877705337709	0.0282576993452	-0.0142679344852	0.00585683995265	0.0184864884917	0.0258458175887	-0.00554551773441	0.00889895151752	-0.00814231719597	-0.00343488397476	0.0131516573128	-0.00459739207012	-0.00727375829927	0.00690346064633	-0.00715244254654	0.010007290488	0.0052235599041	-0.0141954306168	0.0125598770012	-0.00707509416884	0.0188493535443	0.000141262243184	-0.00506097734866	0.0128842173834	0.00114847070306	0.00713148409732	-0.00180242863389	0.00212752715979	-0.00769949597561	0.00231604901082	-0.00586824723523	0.00394272968254	0.00884008971611	2.8555083208e-05	0.00207844207276	-0.000136654862977	-7.14434208726e-09
Jordan.Lisette.TG.Fec.732499	0.165451268521	-0.131708148477	0.0235237170884	-0.00932802501433	0.0566623033582	0.0505459284344	-0.103650410043	0.00388164232878	-0.000378991568094	-0.0187086856166	0.0319586587848	0.00656196304735	-0.0319051044567	-0.0221294263182	-0.0611103202291	-0.0059405421849	-0.00256915159846	0.0112873552203	0.00859790575699	0.016784903528	-0.0012747823114	-0.0379279633719	0.044101172988	0.0397382167681	-0.00981521916595	-0.0195327090368	0.00167085278279	0.00341312691438	8.8228229258e-05	-0.0254935999229	-0.0213884904526	0.0106098328244	0.00981183764549	0.00793183311237	0.00906697943806	0.00340307268784	0.0112477927197	-0.00282998139907	0.0179981403811	-0.01528598217	0.0338999984374	-0.00750696013705	-0.00169599903304	0.00782776525581	-0.0038319600149	-0.00241230583271	0.0186712419958	-0.00230229278128	-0.00362880471937	0.00733912160483	0.00557031144731	0.00164334035292	0.000214542266917	-0.00038630958737	-0.00190794879302	-0.013859613628	-0.0136338753674	0.00889730416443	-0.00700698719627	-0.0158809372819	0.00806124699728	0.011032673216	-0.0040671262459	0.00844969742619	0.00766974199693	-0.00728690629512	-0.0175276799431	0.0118954423145	0.00208370895543	-0.00698694622124	-0.00425468144915	-0.00225956863069	-0.000822641192716	0.00502324163895	-0.00816321543674	0.00150127817899	0.000571555272848	-7.14434208726e-09
Gail.TG.Ile.732556	0.132469519853	0.0757582929794	0.169663895019	-0.0125750760361	-0.0505932788704	-0.0327395643219	0.0681841857632	0.00405166388796	0.0163123517791	-0.0634749105898	-0.0233569643139	0.0346720234598	0.0546645448101	0.0328627258385	0.0841322220107	-0.0122514409261	0.0404754739452	-0.0178650915193	0.0375404537545	0.0218610969374	0.00703401339746	-0.0229142520146	0.00674464441982	-0.00369112220903	-0.0327276408957	-0.0350828391891	0.00559005400377	0.00897864913816	0.0109619308542	0.005548030422	-0.0140300814544	0.0104556698837	0.00777684757528	0.0142957368478	0.0176903622763	-0.0221428668458	-0.0224162817049	-0.0131053658623	0.0117032471616	-0.0172443537843	0.00419855849891	0.00874207866684	-0.0135172600383	-0.00816079957036	0.0243655626741	0.00879372329339	0.00541904277229	-0.00497865654615	-0.0278594147099	0.00702586804998	0.0144908519875	0.00224779649198	-5.0845973216e-05	-0.0251041448059	-0.000334931342675	0.00637469496747	0.0155559381366	-0.000548645607792	-0.00901100289552	-0.00608102425407	0.000600195466397	-0.00448348399718	-0.00326839048199	0.0126352932944	0.00404670460286	-0.00491238675226	-0.00257125564123	0.00158856959386	0.00034198700429	0.00809716167641	0.00491783982774	0.00356406399318	-0.00170476757014	-0.00806292251169	0.000201368462116	0.000352150691276	-0.000531470564252	-7.14434208728e-09
