pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
Elizabeth.Chris.WT.Fec.732549	-0.208970332303	0.0553152486901	-0.0970512887866	0.114189000748	-0.0809179078091	-0.0797232168428	-0.0705130809152	0.0191112968781	-0.0111197934972	-0.0205854982243	0.0673903792559	-0.00162460284706	0.0684130028767	-0.102738934732	0.0314880070904	0.00306201676427	-0.0301298072894	0.0571372757327	-0.00886010247157	0.0144784976972	0.00881546702531	-0.0119448841494	0.0144009658351	0.00976906206547	-0.0147531050912	0.0504022972209	-0.0187486016825	0.00627336340594	0.0272290277382	0.0371877464605	-0.00767618507007	0.0275052024097	0.0268656712072	-0.0230419590271	-0.015829877447	-0.00453208869294	0.010173548007	-0.00295130535061	-0.0221282710886	0.00274641145241	0.00491486394667	-0.0198794291243	-0.0131280073882	0.0080590414562	-0.0115238837185	-0.00436796920695	0.0112589554229	-0.023315384325	0.0225399279261	-0.00684857891836	0.006952596628	-0.0132050704429	0.0271995939134	-0.0100015863697	-0.0176747279306	0.0121026003526	0.00590604011554	0.0249001185137	0.00281002604745	-0.00201454933475	0.00223447618878	0.00926643185259	0.00341338811262	0.0060440108961	0.000966372544021	-0.012465817012	-0.00379784418831	0.0094194312308	0.00198480825134	0.00264057154236	0.00156101001877	0.00137892235847	-4.28488580267e-05	-0.00180742642217	-0.000576604631698	0.00461305882042	0.000188512023094	-4.43410108632e-09
Joshua.Jose.WTIle.732530	0.117716079358	0.0400792352236	-0.102841810237	-0.00801303206362	-0.0275125469532	0.282613126509	-0.17780964994	0.00555157393713	-0.00443473290646	0.0419128342567	-0.0759242337801	-0.0153043042905	0.110544768603	0.0341815919419	-0.0241457110135	0.0397348961297	0.0269991833449	0.0340224302292	0.0210014276735	0.0908444239986	0.0223813532857	-0.0114729966055	-0.0106866901136	-0.0772095039864	0.0135611719884	-0.0209406915716	0.0118168756982	-0.0671132798621	0.00555641043175	8.72631020184e-05	-0.0111249811186	0.0246361710633	0.0110331533	0.0199687307957	0.011542884286	-0.00211097215047	0.00551845115858	-0.0167645681955	-0.00385594303363	-0.00984933999165	0.0307320093493	0.00353350205357	0.00360788717819	-0.00980682828207	0.016181398756	-0.0192234117296	-0.00896927623226	0.000138523517249	0.00416013657297	-0.00649184026555	-0.0085558471625	0.00126292752986	-0.00505917994264	0.00188081219127	-0.0091313168609	0.00153183799073	-0.00386319107128	0.0038734472232	-0.00014297777465	-0.00211471153985	0.00354809752507	0.00470246535167	0.00873490347383	-0.0032895467212	-5.02767773726e-05	0.00311445074288	-0.00205426049482	-0.00145110175924	0.000219120915027	0.00178269657033	-0.00277401112873	-0.00118137078523	-0.00134136725259	-0.000869660107004	0.000475265613336	0.000462309782881	-3.64847512067e-05	-4.43410108633e-09
Gail.TG.Abd.732538	0.494419835362	0.224698014536	0.212655465062	-0.102827545846	0.143552090311	-0.00103454350117	-0.00323433990627	-0.0787591118075	-0.0318585422926	0.0548338155428	0.0417020686456	0.000172113479922	0.0152587543789	0.0333002288474	0.114650083675	-0.118821083312	-0.0485930553096	-0.0154736559836	-0.000927852393136	0.0320433700258	0.0329885918605	-0.00898190651091	0.00815985711175	-0.0176411176445	-0.0048507207418	-0.0279532183128	0.0315383200399	0.0562951604465	0.020085841862	-0.00248947874085	0.0174114233644	0.0380169161633	0.0281298911024	0.0235865028014	-0.00448375622023	0.00994186782755	-0.0159256062629	-0.0458352313107	-0.00966932501567	0.00488716920685	-0.00521350660304	0.0102445187147	0.0136162447178	-0.00239448928802	-0.0166504169211	-0.018852494332	0.00439975546271	-0.00244452908651	0.00575618316035	0.00642162081951	0.00566245551357	-0.00494553177268	0.0165975184109	0.00604429802893	0.00697222117671	-0.00842272702739	-0.00210186755704	-0.00238240930906	-0.00372089279131	0.0109673399767	-0.00361829667599	-0.00257035078813	-0.000735771335876	-0.00492420474951	0.00384920967363	0.000218291295853	0.000494478731252	-0.00389250112575	0.00043972659579	0.0015061660142	-0.00420010773699	0.000867811950976	-0.00142837718293	-0.000931689098918	-7.58757563037e-05	0.00182693546191	-3.21311694746e-06	-4.43410108633e-09
Joey.Aaron.Kyle.WT.Col.732503	-0.2096921311	0.14966977863	-0.119599153844	0.0946582591248	-0.0277557175685	-0.0968513865287	-0.0521595978587	-0.03889800406	0.00920576678199	-0.0511137960859	-0.0124761120947	-0.0576969069857	-0.0235096160333	-0.00355115922443	0.0275394221422	-0.017585101777	-0.00384425395801	0.0420718268924	-0.0135952140425	0.0370568247096	0.000123884080639	-0.0387252480184	0.0297954341313	-0.00534677776937	-0.0425924408199	-0.0221042978541	-0.00410224833651	0.0109515953185	-0.0104936060529	-0.0350274957797	0.0291230872677	-0.0394314192027	-0.000931554263532	-0.00733930875616	0.0340154732527	-0.00507626850601	-0.0323283049756	0.004685838284	0.00728522481736	-0.00948526714233	0.0336568922317	0.0246109398569	-0.00434661038777	-0.00725561969023	0.027331925805	0.0160453213493	0.0170593658897	-0.0109198321355	0.00845517777746	0.0240696421661	0.0167265906931	0.0144645342502	0.00302006183208	0.0078532333951	-0.00984923235263	0.00355145432303	-0.000920235427721	-0.0117609851794	-0.0168823153668	0.0153809352913	0.0145791403692	0.00387424767023	-0.000646425495772	0.00552431084896	0.00513890168617	-0.00262033891935	-0.00907955359282	0.0066067802908	-0.00245234882253	-0.00152132228546	-0.00599109848866	0.00343057172229	0.00542341532287	0.000612712195069	-0.00297224398468	-0.00262500006755	0.000343181118374	-4.43410108632e-09
Chen.Lladser.WT.Fec.732512	-0.218571867438	-0.119131761219	0.0633801665663	-0.0311803061407	-0.00835465209657	-0.0777091018389	-0.0269301165821	0.037361627955	-0.0217495246781	0.0774093204847	0.000183368266968	-0.0333886528731	-0.0329508770783	0.0144337277392	-0.00197869863742	-0.00396353182897	-0.0259303420708	-0.00350972499352	-0.0074804764036	-0.0046275158437	0.0343587275959	0.00493107793894	0.00858219862641	-0.0244926801465	0.0229696698764	-0.0250403270164	-0.0119712766266	0.0297356253089	-0.0408059736616	-0.00697838675577	-0.065281185618	0.0172756515254	-0.0045714661375	0.00104648286912	0.0204149865768	0.0138519946722	0.0310633959233	-0.0101986524461	0.00341658825111	0.0092143802029	-0.000364809403334	-0.0109831300829	-0.0013200608592	0.00170840672441	0.00947764611385	0.0367655125467	0.0105238103174	-0.0229191873859	-0.013573731042	0.0221055552381	-0.00231773130639	-0.0250386162422	-0.012287650853	-0.000465921092195	-0.0112615809777	0.00333651462586	-0.0108994694071	-0.0032081649338	0.00119231744472	-0.00353703044891	0.0209411354137	-0.0049404679017	0.00836073258787	-0.015419829763	0.00359349583613	-0.00437312390814	0.00548607343547	0.00119095426107	0.00166433015138	0.00455282820465	0.00154419541019	0.00167652278287	-0.00215433515432	-0.00796342085237	0.00187343545898	-0.000473846794393	-0.00180696915253	-4.43410108644e-09
Joey.Aaron.Kyle.WT.Oral.732506	-0.0115823484824	0.0807185181451	-0.0510706468791	-0.145999235715	0.126147241807	0.0521525202033	0.0717599300219	-0.0464906516998	0.0128389442243	0.0193464678387	0.0260764825684	0.0402564348159	-0.0222561070147	0.0656198502191	0.0214801623411	0.00586845301539	0.0296375621187	-0.00526890937168	-0.0247837566146	-0.0416137066682	0.00811837428549	-0.0519972943806	-0.0328438231644	-0.063010798235	-0.0273934786493	0.0157012596572	-0.00270036705583	0.000943822497221	-0.0377286995188	0.0161720794726	0.0189810932061	-0.0286098063663	0.0251680997438	-0.0540246067816	-0.00473991006203	-0.0292694973354	-0.00593344402846	-0.00365601832019	-0.0114889695313	-0.00753779826597	0.00195322726999	-0.0204587387599	0.0383697791907	-0.0113023934148	0.0229147754945	0.00838282157997	0.00912106984033	0.00700590313959	-0.00395382510913	0.00153993297481	0.00170592923593	-0.0160597214073	0.00641722133305	-0.0146444151839	0.00533020389349	0.00524214929671	0.0108504971932	-0.00839457900309	0.00429019028853	-0.00251003268068	-0.00179708565525	0.0188174674452	0.0071581369463	0.00704514324863	-0.0165717714397	-0.00667487770243	0.0042967914413	0.000678307153565	0.00304377961407	0.00381262919076	0.00276478375513	0.00236616769643	-0.000667334383434	0.00101504445374	0.00359098590187	0.000526354434706	-9.51912347916e-05	-4.43410108634e-09
Chen.Lladser.WT.Col.732473	-0.189319877232	0.0555074191482	0.0623011019102	-0.176514982671	-0.0297672182071	0.0599464437944	-0.0513113215807	0.0448255309731	-0.0156356363143	0.0447599930232	0.015251552524	-0.0539954334054	-0.0105829713231	-0.0317046542167	0.103480587507	0.0159147436153	0.0264681273293	0.00538191813351	-0.0202518673577	0.0390891461504	-0.0282388921408	0.015336254794	-0.0058338970533	0.0341050829986	0.0462334194954	0.0179708219632	-0.0161111197304	0.0283040424052	-0.00728342921351	0.00440049487002	-0.0100924859768	0.00521508011949	0.000742495443223	-0.0408058090374	0.00624507987114	0.0272473119593	-0.00984318588504	0.028298010591	0.00180649339774	0.0622213906976	0.0220677382796	0.0120567262572	-0.00753953023487	-0.0101449309703	-0.00168244720816	-0.0168420950516	-0.0113066201097	0.00250718177126	-0.0081062904667	-0.00815807996538	-0.00911048256273	0.00674010847414	-0.000244306407045	-0.0154787430623	-0.000772847446504	0.00926320832816	-0.0116675893172	-0.02104026196	0.0114883690169	0.00102737807085	0.00560356710963	0.000952758548934	0.00825324529525	0.0105440583611	-0.001649535183	-0.00207361441167	0.00567495635837	-0.00455926637582	0.00892544317953	-0.00191713262418	-0.00161415460118	-0.000308465257379	0.00262781367261	0.00268454684712	-0.00203219743275	-0.00223729357553	0.000846959256565	-4.43410108628e-09
Wang.TG.Cec.732527	-0.256674381163	0.153860425813	0.0387395695357	0.048215546405	0.0311899694963	0.0243875698592	0.0763872572537	0.0116628531392	-0.000550733496249	-0.0802377830532	-0.0442090728019	0.0507878587756	-0.0130559078161	0.00862332869592	-0.0239730960437	-0.0362371256849	0.00244241970894	0.00891846053588	0.0112009683471	0.00390660884898	-0.000575517547426	0.0392585628087	0.00684979509418	-0.0104229538457	-0.0216019799122	0.00109658339827	-0.00530997654682	0.0033589592317	-0.051247732189	0.017577498837	0.0209457653095	0.0185810663298	-0.0235331643563	0.0118153036297	-0.00545788751976	0.0154566443718	0.0272570328231	0.0122331946267	-0.0142766661188	0.0157350841531	0.0129837281665	-0.00174920651775	0.0122866846226	0.00223625347031	-0.00165620970559	-0.00865488624181	-0.00035485202756	-0.00486077227729	0.0124653838475	0.00991952843828	-0.00995667325655	-0.00120254816703	-0.00827239776175	0.000309394424836	0.0111269410434	0.0210215570725	-0.0122365404388	-0.0104873006485	0.00722409036751	-0.0143808340021	0.00344022724778	-0.000936843571226	-0.0181132132396	-0.00240455622246	0.00151490276513	0.00255870734238	-0.00417625505749	0.00633173748896	-0.00598948280725	0.00970774798082	-0.0187523182805	0.00772386956504	-0.00303600144917	0.0029790023015	0.00196683055703	0.00671604667339	0.00121687115377	-4.43410108625e-09
Joshua.Jose.WTCol.732534	-0.153734343234	0.239300672476	-0.198965629524	0.0455062595296	-0.0527519250519	-0.0622225793176	0.0368286290999	0.00171592750717	0.0391681332066	-0.0634308822082	0.0165126100451	-0.0581373748903	-0.023271159615	0.036482371122	-0.0270170213005	-0.0304474481217	-0.0278782539914	-0.00493497732833	-0.0121672792892	0.0366389201925	0.0117185613301	-0.0454428988696	0.0137324793627	0.00105986866343	0.0251569562593	-0.0361726754199	-0.00361202994572	-0.0188357229194	-0.0306656331785	-0.0252685813082	-0.0255824861313	0.00874863361329	-0.000471823498495	-0.00568586507785	-0.00792064527864	0.0135311891604	0.0271994324363	-0.0149357785233	0.013442480786	-0.00694116796721	-0.0122184462608	-0.00305620876791	0.00838691260687	-0.0148365510486	-0.0142648187811	-0.0157180057121	-0.0034244443722	0.00924316533154	-0.00738630055101	-0.0115461542636	-0.0149746513021	-0.0126470408754	-0.0131389492921	-0.00340267158317	0.0114350279714	-0.00188098600153	0.0140409326741	0.00803601435875	-0.0135181640406	-0.00274577908138	-0.0088962717011	-0.00161042177896	-0.00238172999007	0.00223181601105	0.0127943338051	-0.0134806558829	0.00218532527856	-0.00127841100573	0.0170471800246	0.00398106597735	0.00785356570925	0.00973629347986	0.00717258513576	0.00293558865887	-0.0020680313996	-0.0015785442041	0.00193094571247	-4.43410108622e-09
Ryan.WT.Col.732487	0.12630675675	0.156002795331	-0.240011225552	-0.0421320273195	0.0857160329447	0.0699085019101	0.061514939584	-0.0315300124247	-0.0219260005867	0.0803195847063	0.0508335698363	0.102418762437	0.025614794192	0.0117947070699	-0.0850151838525	0.0356605215321	-0.0114133400214	0.0023091285211	-0.0144848263241	0.0197336745849	0.0160026740177	0.0282542910852	0.0489596240355	-0.0234077555471	0.0258916807979	-0.00166900030679	0.000240724493541	-0.00759888235156	-0.0400715569076	0.0227945640463	-0.00105421240853	-0.016339903506	0.0364034089971	-0.0325614077218	0.0262388248919	0.00552703207944	0.00261720078413	-0.00812788208155	-0.0048524993418	0.0241260742798	-0.0177485290756	0.0124224144377	-0.00227782678408	0.0152408908322	-0.0151523860722	0.0167205948302	0.0125633431754	-0.00230829339586	0.011270197789	-0.00628897449331	0.0115565402683	0.034030643553	0.0202244362298	0.0063754403087	0.00276545147845	-0.000229407936537	-0.0100852546029	0.00371835786116	0.000119248587437	-0.00160369622743	-0.00861022956018	-0.0229036751763	-0.00612362449701	0.00186681691168	0.00239362551685	-0.00133719609674	-0.00246015298322	0.00166711531843	0.00261493376371	0.00426033252864	0.00038474294676	0.000233098326561	0.00363233500086	0.00023833276707	-0.000527884096476	-0.0041976156728	-0.000606721002626	-4.43410108637e-09
BLANK11.732489	0.0567603930469	0.288034871603	0.0395007593107	-0.148798609783	-0.278164280292	0.0684632566047	-0.0557848869089	0.0451317760653	-0.00670227779132	-0.0130913826732	0.0334789069862	0.047546936426	-0.0632576675523	0.0394857969903	-0.00383870596576	-0.0179670223764	0.0163047306679	-0.0205213710615	-0.0282816302474	0.00674311486242	0.00725676194869	-0.0100087340394	0.016214640965	-0.000228918592774	-0.0335760527484	0.00610662976332	-0.00777487048606	0.00161617117077	-0.00515953265347	-0.00598755346868	-0.00422803975737	0.028164574348	-0.0140482579601	-0.00753324572825	-0.0264549425111	-0.00104770849995	-0.005758610366	-0.00965023866357	0.011889094701	-0.0109061817321	-0.00173968651725	-0.00774009300965	-1.69053568091e-05	-0.0014000222482	-0.0168158900854	0.00602855031913	0.0125857064188	0.00361048223265	-0.0138714946341	-0.0217607203973	-0.00321272850617	-0.00652075182694	-0.00514100568825	0.0011377898555	0.00301359079197	-0.00890889585176	0.00161204771174	-0.00375179928097	0.0025300552063	-0.0108724281282	-0.00458208594328	0.0074129639454	0.00191629345758	0.0168064325368	0.00826747154793	0.00671399819213	-0.003814378161	0.0127619352299	-0.0115855944996	0.00115383005167	-0.00930436113534	-0.00364458931375	0.00755399861088	-0.00258848337768	-0.00594638106988	-0.00250502773777	-0.00257824972636	-4.43410108648e-09
Joey.Aaron.Kyle.WT.Con1.732511	0.225158403234	-0.0608794493162	-0.180274269174	0.0407826596511	0.00565496574011	-0.0835512941415	-0.117691799412	-0.0424228519548	-0.0315142294852	0.042868102086	-0.0748641093211	-0.0422688416752	-0.0861199243908	0.0115294413781	0.0800586766124	-0.00805686566234	0.00591103423169	-0.0255084835016	0.0548451511977	-0.0272505211244	-0.0122978895189	0.0126032803	0.0506422566038	0.015638189767	0.00377357430553	0.0132935018723	0.0257657066492	-0.0357473463428	-0.0285275284225	0.046752090687	-0.00282637001611	0.0290822281124	-0.00569599553861	0.0181296356443	0.051144264259	-0.0443255387379	-0.0109387622671	0.0010420052292	-0.0018017721532	0.0113770953022	-0.022678575615	-0.0183900137274	0.0136260064615	0.018790306615	0.00876469421342	-0.00691641480505	-0.0100080434993	-0.0157610882943	-0.00403764276611	-0.0181712315857	0.00411901699425	-0.0113797151774	-0.0125360878474	-0.0175431154862	0.00079219438047	0.00523651241055	-0.00384680084749	0.00246375377416	-0.0111925612896	0.00299992393783	-0.00310240647903	-0.0030495210684	-0.0115805663896	0.00871642017064	-0.00254456634997	0.00125599290297	-0.00788199617292	0.000472316474952	-0.000209060613211	-0.00200438620468	0.000536485654996	-0.000924490324458	-0.00232623274469	0.00340053996285	-0.000836170062196	-0.00237884611863	-0.000195740679022	-4.43410108634e-09
Elizabeth.Chris.WT.Col.732481	0.329800682212	-0.395931230767	-0.0637482662818	0.185330349881	-0.118013364172	0.0993133362085	0.062693258131	0.00211958256603	-0.0379411991178	0.0122423614577	0.0914422227646	-0.012383211955	-0.0186354820247	-0.0626383054915	0.0279675639809	-0.037237468604	-0.0227010230955	-0.0517340887558	0.0211830413571	-0.00151903013382	-0.0829054129458	0.0321529794178	-0.0624983477242	-0.069845090988	0.0228880059855	-0.0189128710851	-0.00381973867372	0.0146972697512	-0.0181832056799	-0.0527914657369	0.0460097770891	0.0235682308608	0.011240244702	0.0149523141327	0.0304569059994	-0.0135639065678	0.0293615625578	0.0120592111539	0.0138731405571	-0.000424156848759	-0.00790288762568	0.00353028934201	-0.00897809436853	-0.0038194566796	-0.00475029336536	0.00307836091309	0.0249530150746	0.0140941506287	0.00852035576633	-0.0122857897773	0.00283691993614	-0.00461028785625	0.000796072215928	-0.00434764705697	-0.0106257138541	0.00217221364119	-0.00383629985648	-0.00172353134783	0.000650607205327	-0.00233190126203	0.0045787489827	0.000378160950672	-0.000749178009584	0.00528651158934	-0.00343244278857	-0.00229436152906	0.00356061970988	0.00256996687432	-0.00254038742709	-0.00174757856749	0.00191227564332	-0.000417356621505	0.00309195708803	0.00104085857039	0.000716214015542	-0.000237879886567	0.000226465727005	-4.43410108632e-09
Nick.Krishna.TG.Cec.732493	-0.291482981037	0.118555378936	0.0657473620376	0.0221472086538	0.041064999367	0.0281110958981	0.0349235596896	-0.0055868532175	-0.00363298637384	-0.0522858437946	-0.0319996762723	0.0271322166414	-0.0145640429304	-0.00402488598468	0.00897869860609	-0.0104243621535	0.00732262751572	0.00574553232089	-0.0118219602509	0.00107192245325	0.0311481314194	0.042267857477	-0.0468499247969	0.022077187894	-0.0363561185188	-0.00998503584968	0.027217906503	-0.00461435560603	-0.0274174008882	0.003694093407	0.00972985871886	0.00248039965575	0.018547776365	0.0030481272257	0.0287231836721	0.0122347098167	0.0262082105521	0.00238608791744	-0.00254965712824	0.00543057803372	-0.0201266070443	-0.0139629454545	-0.0135656842854	-0.000463496841731	0.0215647671179	-0.0182607461227	0.00857039566974	-0.00796730534894	-0.00448854586019	0.02159948717	0.00467951178409	0.0154844788934	-0.00403183597287	0.00367709310807	-0.0117770486432	-0.00767290852074	-0.00193379870328	0.0128321018416	0.00451644254921	-0.0086084493595	-0.0170809037126	0.0153488466905	-0.00174608208394	-0.0045014766795	-0.00611143537841	4.51350729152e-05	0.00377488128616	-0.00634956075236	0.0160223616431	-0.0172801923113	-0.00400223617857	-0.000429890785063	0.00170066014164	-0.00266022833247	-0.00880145488695	0.000441269542009	-0.00138304731651	-4.43410108641e-09
Jordan.Lisette.TG.Cec.732483	-0.165410813377	0.162867286489	-0.0380508945717	-0.0781257059573	0.0302977578535	0.0461099539092	0.113540478801	0.0502112620052	0.0341325965284	-0.0224728212569	0.027695933104	0.00926788639709	-0.0390310860549	0.0212425326615	0.00410587334426	0.00918119120422	-0.0457951558406	-0.0207242620048	0.0247238225906	0.0239333095583	-0.00565406703625	-0.0147363856639	-0.0308576388693	-0.0131338390402	0.0213352406469	0.0238028548988	0.000891266487297	-0.00494541667664	0.0051356187672	0.00326953492861	-0.0268590478261	-0.0214848216505	0.0226504713128	0.00972862976606	0.0184437527581	-0.00822692225707	-0.0281626594929	0.00821660651195	0.00155227490045	-0.00737216676512	0.0153780563193	-0.0127498865012	-0.0134738683628	0.00716538168638	-0.0228205609133	0.00332482446174	-0.024195835008	-0.00353541455138	-0.0151560907846	-0.000584321610976	0.0104440962987	-0.0173959964391	-0.0115296596647	0.0116974461498	-0.0257826385429	-0.0033221417385	0.00534780291443	0.00993438900472	0.00970942612979	0.0104118060487	0.00222015146534	-0.00798835942552	-0.0132957793152	0.00158705255378	-0.0163479808233	0.00184066249705	-0.0105124101208	-0.0151661935936	-0.00710890174871	0.001916880551	-0.00595816954242	0.00102170096742	0.00977060738515	-0.00503848066689	-0.0013259841052	0.00409870149281	0.000985212786838	-4.43410108627e-09
Gail.TG.Ile.732556	-0.30038946468	-0.115137570762	0.17146378882	0.0551356080158	-0.00737405528254	-0.076509151573	-0.0867481805145	0.0221169293956	-0.0152275519471	0.0761423130647	-0.0184338473053	0.00754162882595	-0.0024150837579	0.00704635531733	-0.0392093550943	-0.00199407230606	-0.0458840822419	-0.0397262302549	0.00627282473988	0.0190119341189	-0.0678815080115	-0.0300221300683	0.057369920407	-0.025429717324	-0.034495197929	-0.00490011124106	0.0264160707596	-0.00282943631364	-0.0172519768456	-0.0398069818188	-0.00675186818329	0.00937410446042	0.0199012876672	-0.00857886030558	-0.039147897995	-0.0175447726096	-0.00615836199356	0.0180113479177	-0.00081837658203	0.0178592407217	-0.0035777788949	0.0214990392802	-0.00284695784822	0.016098958626	0.00822884150204	2.607709023e-05	-0.0275593156638	0.0154109465759	-0.0255260174541	0.00272505169333	0.0152408757898	0.00740562611071	0.00895056025557	0.0184640932361	-0.00930739492681	0.020243217804	0.000612326749091	0.00332987699477	-0.00405190505855	-0.00265921372218	-0.0130437047586	0.00600245741303	-0.00120916999583	0.00765632116999	0.00149329736432	0.00645453471942	0.00650290621041	-0.00146978132534	0.00483159159948	0.000279640105664	0.0044470923749	0.00579263987138	-0.00333374222432	-0.000650912885938	0.000194353652941	0.00617210134359	-0.00101422933178	-4.43410108638e-09
Brad.Jon.WT.Fec.732480	-0.270879798455	0.0702543164609	0.0521885993762	0.0350641463067	0.00209101151481	0.00134374441999	0.0358358258048	-0.0287255093415	-0.0446122179725	-0.0369014137816	-0.0254064633513	0.0465743388337	0.00224968584801	-0.00853052489518	0.0138018085828	-0.0181339809773	0.0257316093103	0.00946110898559	0.0457742812402	0.0237114846594	-0.0210020404767	0.0329451641808	0.0129184685831	-0.0149936619379	-0.00231949684968	-0.0288190343328	0.00274820205201	0.00223167149214	0.00700838709164	0.0062168982016	0.0134497282652	6.16896507672e-05	-0.0577849705267	-0.0176005268282	-0.0100003209287	0.00332525920712	0.0263910441063	0.00768021466962	-0.035262265674	0.0100314499393	0.0180215499046	0.00903639040688	0.0240406946253	0.0106215438763	0.0180894590466	0.0211863359362	0.000735050055902	-0.0234125664343	-0.026948317933	-0.0394409687897	-0.000636645653345	-0.00400430788627	0.0221272075024	0.0144341408347	0.00666688179138	-0.0208025941417	0.010836048774	0.00289603282774	0.00265639130602	0.0088929731636	-0.00023855953283	-0.00397731560777	0.00338904607286	-0.0036497944193	0.00502634790679	-0.00861444537192	-0.0032614197821	-0.00832157587403	-0.00240182986045	-0.0117302699536	0.00190270077494	-0.00174219290569	0.00410072862353	-0.00146920918935	0.00316797361897	0.00160612751918	0.000424601620808	-4.43410108631e-09
TH.CVA.WT.Con1.732476	0.14221088645	-0.334883890075	-0.041409774578	-0.0689967266597	0.0718975309749	-0.0667727197735	-0.00920469426356	0.123890642014	-0.0622896269686	-0.0972773207066	-0.0595495759164	-0.0065259532478	-0.0284133393444	0.00320324468677	-0.0381335540037	-0.0226803747699	0.0346438883582	-0.0153255312392	-0.0315825897376	-0.00419784223585	0.0292178878613	0.00743348789741	0.0566184648771	-0.0298846509522	-0.0190653642728	0.0640834158114	0.0123247465385	-0.010898472516	0.0447855370934	-0.0492305279667	0.0167445512629	-0.00314132547635	-0.00352427426791	-0.00453790230816	0.0143247108059	-0.00494732542422	0.00416576554751	-0.0119172142207	0.00801482767148	0.0573720566127	0.00693976926221	-0.0271635793541	0.00413796090231	0.00398356125149	-0.000896279871373	-0.0100107875665	0.0105728399539	0.0113816694879	0.0101697707772	0.00408745880384	-0.00440421811939	0.00182253069606	0.000865373296626	0.000327269734203	-0.0075933242356	-0.018257906509	0.0014270357684	-0.00297816893977	-0.0145569063393	-0.00594357694705	-0.00788256493797	0.00297602457813	0.00296142283221	-0.00888956100256	0.0010365939802	-0.00360655640514	0.00340379351808	-0.00712068003619	-0.00573261641476	0.00661062792019	0.000873098605137	-0.00214793911367	0.00296916994199	-0.00391325576342	0.00182529154157	0.000492412495929	0.000371828194292	-4.43410108631e-09
Brad.Jon.WT.Col.732469	0.270579577448	-0.506263255991	-0.0102714275221	0.0504776923789	-0.0641896233088	0.0387899342104	0.0158427975683	-0.0549688771918	-0.0891318737399	-0.0794507134432	0.0311522015918	-0.0577125491837	-0.0752392650051	0.000706013677029	-0.0177161475572	0.0169118901203	-0.0507774644974	-0.034507215628	-0.0150674313339	-0.00127794131355	-0.027073894503	0.0559180417812	0.0127803376477	-0.0428108433401	-0.0311062230185	0.00211921294068	0.0248802844118	-0.00783797921825	-0.00864739752096	0.0400699876175	-0.0138525409107	-0.0159169097496	0.00205391203666	0.000381535128854	-0.0334059702948	0.0432224753014	-0.027203068643	-0.00620889251851	-0.00547767700754	-0.00108942907147	0.00422846386129	0.0104887140063	0.0120127791657	-0.00461772808225	0.00116018958973	-0.00641767570062	-0.0135872256859	-0.00936084224584	-0.00744464389064	0.0268705757851	-0.0136269410367	0.00295408965602	0.00741018838767	-0.00722662962138	0.00778161809019	-0.000572053859271	0.0134627714052	0.0156176478251	0.00534390639349	-0.00600833026123	0.00798147758152	-0.00267720958959	0.00942684627802	0.00596264868251	-0.00118097822466	0.00139516373016	-0.0159377316663	-0.00215843833897	0.00778354679052	0.0030003552968	-0.00244193490725	-0.00368845663157	-0.000481770914517	-0.00041641702999	0.000414338084559	-0.00450375297834	0.000151445946933	-4.43410108633e-09
Brad.Jon.WT.Oral.732528	0.591225655048	0.0685026771594	0.157817527559	0.0981974177589	-0.0626153852638	-0.0172482623649	0.079306931757	0.0254816100487	0.0935520542992	0.031263578333	0.00511279144495	-0.0324049324908	-0.0174219588207	-0.0295359240851	0.00555949037361	0.0954098813811	0.0370578922428	0.0591038049337	-0.0244045264062	0.0341705314474	-0.00686511726569	0.00330459421461	0.00254370314844	-0.0316602677724	-0.0323351866708	0.00676860421784	-0.0138569138735	0.0293407766508	-0.00531314989045	-0.0267688977814	0.0049307494422	0.0210938272709	-0.0123619677389	0.00431747404482	0.0112186126599	0.0134678361918	-0.00716199727328	-0.0201141519245	0.0261463057251	-0.0035849511401	-0.00350680999837	-0.0180433182098	-0.00231580328626	0.0154249467459	0.0137205779229	0.0165132529698	-0.0460248237101	-0.00424488159419	0.00574150695425	-0.000173123841371	0.0145831814583	-0.00747338757762	0.0223675888234	-0.0163235685258	0.0230791025323	0.00469288624407	-0.00351426556575	0.000811153046116	0.00370001070875	-0.00533407088953	-0.00584536888296	0.00397984919271	-0.0102632239131	-0.0128503825763	0.000354784578383	-0.00292888278181	0.0021696221209	-0.00560385193667	-0.00310003361538	-0.000762047672255	0.000597112677974	-0.000663062327253	0.00348630006212	0.00338459778596	-0.00241188749499	-0.0017433976561	-2.87516505324e-05	-4.43410108634e-09
