pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78
Elizabeth.Chris.WT.Fec.732549	-0.278523261525	-0.0312742174221	-0.0747366441379	0.129709016044	-0.0296435769385	-0.000141785828638	-0.0577732630926	-0.0874542986186	-0.0195990023317	-0.0170860536905	-0.101470116632	-0.0282047564813	-0.00484846336767	-0.12651386043	0.0670876477439	-0.037205398672	0.139765312983	-0.0844765364605	0.0191496853295	0.0249934979537	0.0175267401123	0.0278746907197	-0.0106743328835	0.011488838611	-0.0111461402819	0.0181203855164	0.104592641566	-0.00177837197683	-0.051218709768	0.0220563309561	0.0342634971096	0.0180974824401	0.0100841301962	-0.0284171667237	-0.0333192795911	0.0725371994178	-0.0123158371001	-0.0652036862255	-0.0321657870251	-0.0249094539916	-0.0402094927565	0.0672691361886	0.0545297418219	0.0428088479418	0.0229831433477	-0.0478569499215	0.0123848041786	0.00515725459762	-0.0136256995885	0.018855560922	0.0344934851972	-0.00344243129197	0.00424906784118	0.00166534282961	-0.0232442487035	-0.0175799927554	0.018522072091	-0.0470350916844	0.00741986795148	0.0431391100012	0.0026610716127	0.0222336644071	-0.00817779392165	0.00876546817238	-0.0134906939486	0.0161488515632	0.00235027902798	0.00229131697076	-0.00624702524512	-0.00384416141913	0.00887190058697	0.00360226223807	-0.00193101547069	0.00694247597183	0.000741368029489	0.000386751034151	0.00115763968739	7.02757222909e-09
Joshua.Jose.WTIle.732530	-0.0887695461309	-0.200652072481	0.243873574074	-0.0399150713476	-0.0066382185538	-0.146535988759	-0.0145184652771	-0.0486785146218	-0.0632293414204	0.0373322720675	0.151795477169	-0.150716180778	0.00143548577129	0.11817489972	-0.0878362701753	-0.0503336507857	0.0637463834379	-0.0318844668618	0.0045603773562	0.165803745449	-0.0403657766179	0.00107091490047	0.088230162322	0.103767922406	-0.0559053967113	0.0316587144257	-0.00338604659632	0.00294125386051	-0.0212767238083	0.0844609943851	-0.0288165500519	0.0331942137312	-0.0194443857823	-0.0582302849029	0.0207612089465	-0.0345628911782	0.0573449666842	-0.0597498760209	0.00121086580669	0.0279260176327	0.0129241039663	0.00172454517752	-0.0114260027569	-0.0333626960607	0.0314409141574	0.00525547417389	0.017468713962	-0.00373576063266	-0.00169269964641	-0.0182474368933	0.00850380818174	0.0174394176922	0.00319377722749	0.0156938936466	0.00169728005464	0.0150883576749	0.0138270794967	-0.000522402242605	-0.00220215097096	-0.00223792321979	-0.0109171272254	0.00740695764198	-0.0100793096969	-0.00315083499901	-0.000695161502197	0.00352729021501	-0.00377479389992	0.00847300210996	0.00137676704215	0.004240227492	0.00730231155719	0.00103798027172	0.00180680095717	-0.00366628612449	0.000883927545763	-0.00163823738872	6.77817036841e-05	7.0275722291e-09
Gail.TG.Abd.732538	0.124855492291	-0.1747840937	0.00245726884372	-0.148323288131	0.197661285678	0.0412678068236	0.0304479926882	-0.0617969041437	0.00821650758786	0.066488537843	-0.104274174949	-0.0420846326135	-0.0420773451947	-0.073806492489	-0.0409288638875	0.0450605521107	-0.0413052388784	0.00830571959906	0.0881322071181	-0.0158773168201	0.0935168974297	-0.0998200642949	0.0790742256048	0.0365201080552	-0.0326936844758	0.0192284485074	0.155713551227	0.0160167330315	0.0537662818619	0.0304416812185	-0.0183426510592	-0.0674155994907	0.0143236780813	0.0535972203078	0.03088149726	-0.0156220166954	0.0473898575634	0.0155235840654	-0.00859303300238	0.0406221817782	-0.0527311543253	-0.0242064761175	-0.0257749992477	0.0191637801883	-0.026137699708	0.011956585339	-0.0325252295187	-0.0280956889209	0.0327995446193	-0.00710515483633	-0.0214244670192	-0.0052487367263	0.0109838761055	0.0137817911554	0.00954111320119	-0.000865199688609	0.0181252534235	0.000917793356564	-0.0211570362159	0.00129653619551	-0.00397285096356	0.0122750575507	0.00164582036924	-0.00227372665404	-0.022247488281	-0.00810399660628	0.0123106306582	0.00297333258875	0.00257963900681	-0.0155154196275	-0.000868608734856	0.0027576863545	0.00660512445145	-0.00700942869357	-0.00135812249436	-0.00215038945155	0.000374667821027	7.0275722291e-09
Joey.Aaron.Kyle.WT.Col.732503	-0.373341663206	0.0175979625142	-0.119380956476	0.0409532996738	-0.102475441528	-0.0348795375329	-0.0289430458737	-0.0465539668306	-0.0479733782708	0.0891697245143	-0.0574950699044	0.0585736900156	-0.157487152805	0.00483950932488	0.0293621669796	-0.00465763043013	-0.0217723975905	0.0592859740283	0.0108161952214	0.0327560736125	-0.0388479068051	-0.0569030642565	0.018294493742	-0.0238645840237	-0.0655837985628	-0.00677226434402	0.00101277331702	0.00249343872164	0.0739862113446	-0.00971058970358	0.0075675597388	0.00482750447106	0.0271725383775	-0.0680447130028	0.034848777381	-0.0848149066383	-0.116702303422	0.0210938642215	-0.0294374280187	-0.0175331231776	0.0427583334775	-0.018140240251	0.0223751515931	0.0368177456985	-0.00909860181161	0.0427240699725	0.0765651411709	0.00139484526059	0.0228435621833	0.00810070894495	0.00726495447256	0.0157887117943	0.0116902000262	0.00980199572308	-0.0339368731664	0.0169066715671	-0.00195896125806	0.00819175890522	-0.0391776240675	0.00632481129112	0.0051797144527	0.0368641267287	-0.0172715152556	-0.00635813845076	0.00589779592045	0.00418957286541	-0.0144009253148	-0.00187783874113	0.00640822478625	-0.0136688746678	-0.00237098302213	-0.00255241875616	-0.000343457033363	-0.00179681752446	-0.00199209736004	-0.00408073554875	9.63538397123e-06	7.0275722291e-09
Chen.Lladser.WT.Fec.732512	0.133666305941	0.0688384641357	0.0866042330395	0.0686763498856	0.0600398990734	0.0337140303168	-0.0285928730915	-0.111097615053	-0.142973562137	-0.0865127213473	0.00601241271308	-0.0654239558196	-0.052933493522	-0.0061669445605	0.0412170590447	0.00985519637917	0.015775836631	0.0591115792933	0.0532994446013	0.0500394603952	0.00544822442988	0.0260806680996	-0.0742153864948	-0.0242496386439	0.0283737516971	0.0294167914294	-0.0253120563676	0.0340869445683	0.0479403360508	0.0643903261118	0.031026846744	-0.00311245836319	-0.0436319168686	0.0489909504384	0.0978416582115	0.0145335745815	0.0249368712454	0.0216279819572	-0.0276840459938	-0.0196796514968	0.0503118499757	0.0103110939359	-0.0136397110694	0.0153986543351	-0.0247127741291	-0.0340114811396	0.017879026555	0.0202299090432	0.0573330602906	0.00419911697669	-0.0113373238292	-0.0374541955925	-0.00549099975646	0.00449434551012	-0.0258972609576	-0.0268193650795	-0.0219173691401	0.00580685939948	0.0587149987324	-0.0227146737309	-0.0107686981643	0.000544837970786	0.0239936913742	-0.00372819376295	-0.00840228186621	-0.00286618084911	-0.00483898517617	-0.00402620190152	0.0244529509471	-0.00507151331832	0.00887219617722	-0.00899141710708	-0.0095617648389	0.0165512891942	-0.00356933929214	-0.00560591210378	0.00647656779001	7.02757222909e-09
Joey.Aaron.Kyle.WT.Oral.732506	0.0422920994995	0.187450974595	0.0730017928271	-0.0601382360794	0.0382013217759	0.0770558065453	-0.0312776640116	-0.0589163373494	-0.0168785400492	-0.115129945828	9.04115384321e-06	-0.00648060798171	-0.015003922141	0.0388998873211	0.0429781051339	0.0194543100715	-0.00269693667651	-0.0500006676136	-0.0502463366628	-0.00455378516223	-0.0640243549657	-0.019697671845	-0.0463289844172	0.0599077116249	0.0401177704692	0.0477492038374	-0.0210444095718	0.039782986352	0.014858073098	0.0428409636918	0.0851210049233	-0.00726301938861	-0.0533941886244	-0.00770587160809	-0.00556076714421	0.0158333930971	0.00405157902124	0.0634941432742	0.0321063921878	-0.0177735732159	0.00555667419666	-0.0251978807594	-0.0330631265096	-0.0107435805142	0.00888923307301	-0.00117017121573	0.0122106924424	0.00541818927906	-0.0292167515279	-0.0194039713368	-0.0334710067048	0.0258172585754	0.0208958218566	0.0370919531183	-0.006221129456	-0.00869335524243	0.0333070300463	-0.0385386393077	0.00251369013897	0.0232891725227	0.0513698797363	0.0165495332626	-0.0300909972382	-0.00343335964349	0.00306295566635	-0.0209317961858	0.0149761684442	-0.027229553938	-0.0181682600255	-0.0312528836703	-0.00816176399067	-0.00981015028493	-0.00314722854179	-0.0220433365223	0.00274409110834	0.00459476095448	0.00020758796693	7.0275722291e-09
Chen.Lladser.WT.Col.732473	0.0246819070441	-0.00992293036077	0.311998343434	0.0331965169526	-0.00137324539368	0.00530574668242	-0.0666133591594	-0.0568017377782	-0.00361442846712	-0.051145426196	0.0338260345071	-0.0417730283504	-0.0587029627679	0.031294971851	0.0484194035431	0.0146296552116	-0.0465950965168	0.0141800962459	0.0220071108476	0.0298837827732	-0.00171870449749	0.104150892899	0.0716160975336	-0.0294341765485	0.0183681225775	0.000995041919918	0.0186191820119	-0.00341874728869	0.038693861576	-0.0681518705527	0.0183712242168	-0.0584712590708	-0.0273970607892	0.00773064999872	-0.0192648133739	-0.00135442528836	-0.0319689250023	-0.0883599784756	0.0863939427688	0.0133502912959	-0.0218364969758	-0.0707964097609	0.0437169552957	0.0494354504113	-0.0297265636844	-0.0611591759066	-0.0325398775626	0.00914978645887	-0.0143319531342	0.00710840364243	0.0404641104107	0.0194351975093	0.0330747089416	0.00973354639664	-0.00160412735277	0.00312044363031	-0.0158476434644	0.0290372436904	-0.0178418564573	0.00492087331638	0.0131002400069	-0.006062943908	0.032887844434	0.00808595191649	0.0299058205008	0.00565497565648	0.00606037528042	-0.0138147009247	0.00367030409755	-0.0144887776696	-0.0190251265922	-0.000248764240701	0.00227025810257	0.00382601961415	-0.00290583747563	0.00184522900408	0.000408517904002	7.0275722291e-09
Wang.TG.Cec.732527	0.0365117893915	0.224998203759	0.0592411509111	-0.112478156999	0.0118937207398	-0.195761925535	0.0359175679754	0.0296396841966	0.0818331162108	-0.0434549125227	-0.00709584688556	0.045576494082	0.00641729250572	-0.00243726494174	0.0446213428048	-0.0382113390269	-0.00183760327378	0.00988376988723	0.0212047219292	-0.011707052842	-0.0330364862885	-0.0103076160254	0.00345668467025	0.0150923621149	0.0200556070877	0.0182506487739	-0.0135905802544	-0.0290900358635	-0.0113249752268	-0.0745278764943	-0.0177088937887	-0.0200874092126	0.0209108982293	-0.0379752724208	-0.00801390139971	-0.0168830706574	0.0284199447974	-0.00395270636041	0.000118010431402	0.0176602592172	-0.0314389309334	0.0150447520738	0.0054815467637	0.0313175176696	0.0640594156637	-0.00122406011644	0.000482905987592	-0.0229735649309	0.0289324626723	0.0121119788663	-0.0230905182167	-0.0204009003043	0.0135535992642	0.0141141421629	-0.0330318318752	-0.0329275247389	0.00478830739125	0.00139866299974	-0.00667928081336	-0.0632345977489	0.000240622636053	0.00218083131228	-0.0429151508332	-0.028347617886	0.00719350155713	0.0104644457142	0.0401021776114	0.0172681932835	-0.0110459330705	-0.00639738224698	-0.00466802258411	-0.0196994037016	0.0095736190393	0.0190251575815	0.00315128746837	0.00276950163352	0.00960200968408	7.02757222909e-09
Joshua.Jose.WTCol.732534	-0.373240022763	0.0994036241272	-0.0540628634646	-0.119644486398	-0.0428586523047	-0.0735095611417	-0.0520709153561	0.0769339437158	-0.165454312233	-0.0685699023419	0.0134826976074	0.0177611708191	0.0747397413084	0.00565290111779	0.00846263728611	-0.0476538794747	0.0264468051741	0.0649514949869	-0.045783986029	-0.0719927290028	0.0685943127731	-0.0522572549048	0.0215105144552	-0.0252404301356	0.0256793214957	-0.0394122377601	-0.0270967524567	-0.0415630061513	0.0221446697243	0.0189350791271	-0.060241680419	-0.033991053756	-0.0778690344186	-0.0997187722065	0.0501634512403	-0.01856991691	0.0913462024047	0.0433606836019	0.0234399694367	-0.00800121531398	-0.0295903557125	0.031041005704	0.0281803825178	0.022471109741	-0.0617913152292	-0.044635214261	0.0085454248723	-0.0343625470307	-0.0112895290682	0.0452319932204	0.0166960667232	0.0203927808592	-0.013867829302	0.00264833361444	-0.0235927122735	0.0146245430297	-0.036960115423	-0.00338521986932	-0.000501978322123	0.0159518255622	-0.00729822054597	-0.0119602883852	-0.00387833885871	0.00983375703165	-0.00725383466385	0.00167171440166	0.0138910078411	-0.00974619950731	-0.00868148593895	0.000874952329547	-0.000659797986745	0.00286468900286	0.00224761130102	-0.00871668465109	-0.00438807945436	-0.000134353064935	-0.00250645646637	7.0275722291e-09
Ryan.WT.Col.732487	-0.327689571487	0.0377304841195	-0.051828038253	-0.0734657526307	0.0707086056442	0.0371123647724	0.219537919785	-0.0470103038614	0.0229167354021	-0.0829627279015	0.0103660252178	-0.0372384116439	-0.00871147545061	0.0218261466846	-0.0261504766331	-0.0283004700806	-0.0426543750949	0.103431239278	-0.0201966498023	0.0350078016614	0.038208438132	-0.0327489446448	-0.0501753366081	-0.0224061501802	0.0433878716181	-0.0626325877736	0.00760108975651	-0.0147016651145	-0.100061111094	0.0206658697972	-0.0483287487657	0.00642909463087	0.00364257033458	-0.0117002699708	-0.040781392205	0.0667902152633	-0.0199667693486	-0.0271001736506	0.0121830646545	0.0417429720954	0.0406468338864	-0.0965161706494	0.0106317411915	0.00416066188746	-0.0172064285889	-0.0567085698604	0.0581952304717	0.00933132370424	0.0253726102484	0.0167331245348	-0.00947479618075	-0.04068166379	0.0315960968141	0.0171590115025	0.0392825563928	-0.0218919092655	0.00284307751422	-0.0257604413176	-0.0331580364909	-0.010474514453	0.00435480715135	0.0167824881166	-0.0159808700872	-0.000303235237476	-0.0155398555005	-0.0148955525108	-0.0085701501836	0.00192571197951	0.00495643760679	0.013905612425	0.00112562730247	0.00174594333182	-0.00518635203995	-0.00059550535267	0.000970783460132	0.00103649961729	-0.00105818215062	7.0275722291e-09
BLANK11.732489	-0.0974085481399	-0.379464781925	0.380094335811	0.0310259241654	-0.121881481792	-0.0470884451393	0.0434290396901	0.0999220300927	-0.0421733455355	-0.0807165018122	-0.0525233201922	0.0502808692399	-0.0148521608747	-0.0836248903842	-0.0561548612831	-0.00202043155109	-0.050488286648	0.00551273411428	-0.0366767485444	-0.00882278679868	-0.0161813130202	-0.00137523047389	-0.0893211207184	-0.0268916616955	-0.0541171614263	0.0611574401914	0.00316421620873	0.00699060557542	0.0877381600015	-0.0180507131965	-0.0259279711793	0.10518329145	0.138346686253	-0.0215719702636	0.0337128574765	0.0757788075454	0.0496730124355	0.0326032458667	0.0495546451708	0.0046824733638	0.0154844945862	-0.0399347894783	0.000353543539074	0.0217530308444	0.00514192294747	0.00895801881822	-0.0252411940495	-0.0275094425699	-0.00871624510651	-0.00889460204119	0.0279362627187	0.00690194235847	-0.0197327994748	0.0125712310497	0.00463240003498	-0.000351609740167	0.0036060823325	-0.00967683445865	0.00492463126559	0.00711880287306	-0.00139372725303	0.0133283399069	-0.0014794999515	0.00551733290536	-0.00501920597908	-0.000678938924663	6.74245010815e-05	0.00172830235178	-0.000397162865489	0.00488243570023	0.000495193126402	-0.000622470764108	0.000352158758414	-0.00301146912469	0.000563463790653	-0.000376028886156	0.000873632343878	7.02757222909e-09
Joey.Aaron.Kyle.WT.Con1.732511	-0.265425305436	-0.140669949026	0.019396151673	0.116219941074	0.124108054533	-0.00853770578409	-0.0767313264805	0.0129174623392	0.0732183999485	0.158796284452	-0.0414414712383	0.0853086636214	-0.0138818257702	0.0742047403565	0.0771806337833	0.0989561095505	-0.103245775126	-0.0201821764639	0.0566822209872	-0.0652019386031	-0.0574028980831	-0.00773541899975	0.0385429978852	0.0387068345964	0.139699322716	-0.00909531199262	-0.0579200172053	-0.00397798992065	-0.0306213074046	0.0783845372004	-0.0033543785339	0.0823753804162	-0.0438686997114	0.0334735433639	0.0265302389417	0.0267296585288	0.0101237641036	-0.00718359724	0.026842480528	0.00266357747478	-0.00543035164687	-0.0123566640687	0.0308476532031	0.0247786985801	0.0472715144964	-0.00864732085101	-0.0188822553754	-0.0284318533939	0.0630700185694	0.0214503873714	0.0371291491828	0.0269057947164	-0.0212811305266	0.0186052780535	0.00518217566621	0.0169877685056	-0.000660849299202	0.0141239925073	0.00382607976568	0.00486930692917	-0.00867753605063	0.0221001279424	-0.00575011186405	0.0122231234215	-0.0139776146851	0.00120007593025	-0.00299312914159	0.00405593083465	-0.0106414080971	0.00786080495973	0.00746488466816	-0.000577286847115	0.0034707436416	-0.00164804457842	0.00170106508443	0.000718481868658	8.34830027347e-05	7.02757222909e-09
Elizabeth.Chris.WT.Col.732481	0.0314082535199	-0.25550717927	0.031079768848	0.0922710419666	0.0537002217891	0.0988356760611	0.0247828794466	-0.0393841284918	0.0249582002255	0.060997502712	-0.168096111882	-0.0561614903797	0.201558099779	0.0597540888385	0.0512121355796	-0.133916140279	-0.0158535845727	-0.0269583833511	0.0291580307852	0.0414587719934	-0.161077156034	-0.125855887445	-0.0512046115918	-0.0274015384368	-0.0626622538566	-0.0427847246884	-0.0459487038156	-0.0661160497198	0.00551446845946	-0.017768244447	-0.0449201306513	-0.0158129638368	-0.0491122379033	0.0146583990445	0.00350573860241	-0.0146332132772	-0.0144523169371	-0.016183996212	0.0135959693402	-0.0396189540085	-0.0355362825289	-0.0297665890825	-0.0282636358895	0.0317980526816	-0.030466038558	0.0109982749613	-0.0341932048402	0.0059983573809	-0.0282002221866	-0.0180695107273	0.00630057376218	-0.031064594234	0.0132154474003	0.00555927065991	-0.0107764395776	-0.00118791259815	0.00271079302749	-0.00929432005817	0.0118174336989	-0.00152041180699	-0.00917069302267	0.00769252061333	0.00834155118974	-0.000487997902505	0.00300399202193	0.00564949772828	0.00187723684968	-0.000680094538842	0.00593960167179	0.000376055447233	0.000620771634123	0.00108219611951	-0.000431461836159	0.000574298758149	0.000116525657622	0.000300515038541	0.000634840337903	7.02757222909e-09
Nick.Krishna.TG.Cec.732493	0.0501148803459	0.224482795083	0.0691360249977	-0.0511453339694	-0.0543056434347	0.0397482350926	-0.0664125679607	-0.0636295291004	0.0179250623872	-0.0717896564986	-0.0253303570516	0.0128699917356	0.0111781397481	0.0453959537507	0.0114805261497	-0.0174346219766	-0.0240581754616	-0.0462390152339	-0.0162280938444	-0.00257100301947	-0.0194913133782	-0.00996818903692	0.0190766223144	0.0414822681985	0.00183942188732	-0.0461243027642	0.00952302470831	0.0322099242611	0.0403946799235	0.0087418216332	0.0675827503692	-0.0320513932145	7.48699429069e-05	0.0260881257552	-0.00434884924657	0.0246054780126	0.0232313590589	0.0630946740528	0.0179838944178	-0.0311805890852	0.00235759537933	-0.00271516342184	0.0140218216137	-0.0184449299889	0.00316970939029	0.0150648263561	0.0334400737347	-0.0466721539307	-0.000844902139146	-0.0284479309068	-0.0158001497352	0.0248250573183	0.00369858388412	0.0147160344333	0.00337449365371	-0.00414165473407	-0.00920504118831	-0.0193870180646	-0.0530261946908	-0.0123910462394	-0.0326920052785	0.0138674894605	0.0142203126412	0.0180616339159	0.0160139133568	0.0181788452392	0.00792268631354	0.0353657238323	0.00907450475182	0.021864263278	0.00751028438198	0.0331174869127	-0.0207147326505	0.0156325877559	-0.00683329103207	0.0105556386315	0.00117223146387	7.02757222909e-09
Jordan.Lisette.TG.Cec.732483	0.0472404886689	0.259296550685	0.119917632422	-0.133975939552	0.00958818389829	0.100433316685	0.0514275651664	0.104331932977	-0.0419658900277	0.0330873623433	0.00286153806558	0.0941625563421	0.0564813011788	-0.00104483494414	0.045301736672	-0.00252149808741	0.0487458834858	0.0210929471539	0.0177135167387	0.00972418933644	-0.00747659671474	0.0297779911743	0.0165085876739	0.0147866804463	-0.0446837559727	-0.0622207272576	-0.0308006849927	0.0525076993777	-0.022508943727	-0.00416592430635	0.015804663999	0.00929123067035	0.0113427503288	0.0302102936605	0.0306957388327	-0.00888377019854	0.0146739791398	-0.0110063545135	-0.0271441036916	-0.0359329328231	0.0147659742467	-0.0183550871294	0.0333883474022	0.0206323883964	0.00209304465181	-0.0371232894477	-0.00475964775252	-0.00260030190318	0.000780926318721	-0.0454642833916	-0.00682582723771	0.0153063090747	-0.0218849346985	0.011386986053	0.00698359954515	-0.00223389559583	0.0367959113101	0.00283265705926	-0.013586257496	0.0217451875717	-0.0443209613929	-0.0309820855378	-0.0386019142402	0.0291978562234	0.00502592735183	-0.0161394323279	0.0056449404977	0.0042911994909	0.0094828501136	-0.0178602276475	-0.0161972820019	0.010833455593	0.00353864269061	0.0100171483977	0.0147268535903	-0.0166257353501	-0.00243970210964	7.0275722291e-09
Gail.TG.Ile.732556	0.27427282934	-0.00495844914077	-0.148661250312	0.127582170407	-0.155260229086	-0.100130577345	0.0707307563116	-0.0390789599669	-0.0199051888689	0.0373442186988	0.0951283177865	0.0772360839504	0.0167724453187	-0.0300279353328	-0.0229396339788	0.0364447276836	0.0213433749316	-0.0245343304659	-0.0239482900105	0.00734073809938	-0.0055685597534	0.0233638874057	0.0515132528272	-0.00708646504758	0.0169493844978	-0.0538337345601	-0.0121565674379	0.000130437009622	-0.00739957242274	-0.0517349175105	-0.0245792540869	0.00835153029805	-0.0303814818779	0.013949468074	-0.0124591845156	-0.0214889934044	0.0328240153125	-2.90040683358e-06	0.0398451016518	0.0153090187853	0.0414898486782	-0.0285622632003	-0.00709284479056	0.0328928823981	-0.0209280711156	0.0612636265627	-0.0146395630193	-0.0165345181093	0.0404725547544	-0.00973170793899	0.0278800697729	-0.0156380897596	0.0548800629596	-0.0669352714207	0.00197631511623	0.0128299559067	0.0252634479226	-0.0652145118795	0.0369702107314	0.0280456831929	-0.00858988174539	0.0167355135343	-0.00531416750461	0.0230529794022	-0.00445828606873	-0.0311992836891	0.0204385218653	0.01014826192	0.00633478219307	-0.0147467911952	0.00454375404319	0.00526427623279	-0.000361688321669	-8.44570961645e-05	-0.00959555516562	-0.000781897099332	0.00404733190028	7.02757222909e-09
Brad.Jon.WT.Fec.732480	0.06135114262	0.181084097824	0.0569000005407	-0.0326766700471	0.154596576241	-0.146292434242	0.0556246599692	0.00843237410608	0.00692877211042	-0.0318873553299	-0.0316901908647	0.00454723195529	0.0232971540439	0.0235077605263	0.037161276585	0.022348403338	0.0147462079639	-0.0208157516724	-0.00822494837482	-0.0354236841844	-0.0426135393202	0.0466016925848	-0.045779487723	0.0283114508235	-0.026086407179	0.0208944248161	0.0044917260916	-0.0156839464405	-0.0401244921142	0.00862812450711	-0.0683051083687	-0.0126394870001	0.0334636114112	0.0167106012241	0.0229840702207	0.0123265956702	0.00830239673302	-0.0236637986825	-0.00834929304511	-0.0104634741872	0.0136411372734	0.0425722234792	0.0147474819921	-0.0186265527599	-0.0319695638412	0.0348647025616	-0.023709248477	-0.00964530553154	0.002001477503	0.0358423669471	-0.0202908984981	0.00745872927162	0.00589886100824	-0.0157236623498	-0.0344798077519	0.0541696355156	0.0187295875995	0.0150303502382	-0.044381312003	-0.00112552592841	0.0549161635247	0.0019310090317	0.00702957052037	-0.000550091217956	-0.00016043539694	-0.0325735662097	-0.0249476298192	-0.0413388118652	0.00852687559262	0.00488800480553	0.00693330714962	0.027494186916	0.000830586095253	0.0129979233672	0.000570145188509	-0.000467898479753	0.00745273018653	7.02757222909e-09
TH.CVA.WT.Con1.732476	0.147183763639	0.0217724524996	-0.0584681413696	0.0880548873864	-0.0254326511529	0.160334253652	-0.023094109195	0.140563972183	0.0834386262257	0.0291128470587	0.00445132769361	-0.0168981844624	-0.0296388577849	0.0222365243661	-0.0962718793763	-0.0197324062902	-0.019662965479	-0.0262439651135	-0.0856620308662	0.047573614237	-0.00403742847271	-0.0672366680839	-0.0563843647964	0.0261538768539	0.0229685841819	0.0121341973253	0.0169926705704	-0.00469171516773	0.0144264713211	-0.0426086529415	0.0621705076578	-0.0355744370187	0.0173749506843	0.0105148976159	-0.018420032115	-0.00403854850434	0.048315711803	-0.0488219850197	-0.00755042755895	-0.0128053291156	-0.0180966365484	-0.0305045046922	0.0324828088913	-0.0156321076605	0.00111711328681	-0.00515299114525	0.0471734277032	0.004984673877	0.0715346632022	0.0360222232167	0.0521962386275	-0.00342486638677	-0.0149811099754	0.00970837302157	-0.0433650406173	0.0226256401688	0.00139786343686	-0.0112689393309	0.0198457363829	-0.0407724961937	0.0150855301638	-0.0376333167091	0.00348147646051	-0.0274925139775	0.00056227026977	-0.000809015828072	0.000357027631281	-0.00652147364143	-0.0206066484561	-0.0198677823833	0.0143065250652	0.0204674896944	-0.00104015410989	0.000681274758264	-0.00177186715862	-0.00452480616109	-0.0051116745524	7.0275722291e-09
Brad.Jon.WT.Col.732469	0.234298449328	-0.142018754015	-0.139084903529	0.177763156361	0.0514242351254	-0.0274941107961	0.14252163053	0.026376000166	-0.129728493435	0.0389607894236	-0.108645051928	0.0499249629619	0.0478284490662	-0.0304753153201	-0.0466123455806	-0.0534767677994	-0.0139690578468	0.0262718096419	-0.013252287734	-0.0729760081053	-0.0269074835534	0.0520389002381	0.0585459134044	0.0444258948635	0.0285120689823	-0.0153733507064	0.00579788441265	0.0233357746449	0.0556892073052	0.0272400579726	0.047325208845	-0.0607506732132	0.0241620329456	-0.0613968777502	-0.00467673267669	-0.0422874237629	0.00348506066716	-0.0194081049006	0.0161993943584	0.045244780795	0.0109122811174	-0.000876501589477	0.0121792707609	-0.0358455741812	0.0258905341032	-0.0228715017898	0.0242749508929	0.0251951835771	-0.00356410519744	-0.0367137973896	0.012187357389	-0.0181920114695	-0.0408139511964	-0.0105394620139	0.0393092224782	0.016027226347	0.0113614041321	-0.018642457639	0.000151315331726	-0.0328211813562	-0.00402932669513	0.0131179836984	0.00844742597023	0.0272965677737	0.00434862217645	0.021317599615	0.0126744329047	-0.0472813603256	-0.00493131172066	0.0110847368827	0.00459905214135	-0.00663251719768	-0.0135143244445	0.00396859014757	0.00651085079249	0.00108872823942	0.00278451813721	7.02757222909e-09
Brad.Jon.WT.Oral.732528	0.156809012262	-0.402240330273	-0.191245448425	-0.172962820298	-0.0706505639492	0.0276243944583	0.0263660197716	0.0365892843296	0.058473546121	-0.0480684379415	-0.162746367581	0.0187878250071	-0.0425737863298	-0.0525433115978	0.0450374146671	-0.0332218979645	0.00355582732654	-0.0186414975395	-0.00961008531545	0.0494358849447	-0.0616924781408	0.0692404370852	0.0473472563129	0.013377311006	0.065544172211	-0.0556228119748	0.0157824886126	0.0174800697195	-0.0320711401208	0.0464877837711	0.0417142551022	-0.0436284896266	0.0111068583112	-0.0688784033656	0.0640813739354	-0.00198613435091	0.0229664989463	0.0132128970104	0.0201422022898	0.0225086800118	0.0508746399298	-0.0303512614996	0.0226510811391	0.0158059131275	0.0556368824717	0.00956728017338	-0.0276875603363	0.0222842588598	-0.0500011785378	0.0213378833782	-0.035118032301	-0.0156513929865	-0.0237267811591	-0.00979855420552	-0.00917824627334	0.00300665473354	-0.01523277542	0.0136375843622	0.0077770703882	0.00841023260471	0.0198198102483	-0.0350999748954	0.00182743570626	-0.019683976963	0.00484418703762	-0.0220608630493	-0.0165390766439	0.0280243397948	0.00775289518186	-6.84207961721e-05	0.00129883274689	0.00381788005041	0.0104285327842	-0.00077832908586	-0.00853683374945	-0.00111676925586	-0.0015446903697	7.0275722291e-09
